B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10825,10137,9720,10181,17290,20887,14860,0,1.0,20887.0,-484991240604.0,105257177.0,14860.0,109724063.79685745,0.6260844418757188,-3.055641397314131e-17,-1.997416485703681e-13,1.9561242079920735e-17,644.0
10827,10180,9773,10161,17289,20548,14675,0,1.0,20548.0,-466052059278.0,105850108.0,14675.0,110209749.79698674,0.6262363352434477,-3.0614975203132556e-17,-2.0075040723320635e-13,2.020452119616029e-17,666.0
10873,10225,9830,10306,17102,20839,14980,0,1.0,20839.0,-496442506689.0,106919531.0,14980.0,111167501.42016007,0.6357735937308462,-3.017850064823787e-17,-1.9866485600301092e-13,1.947835551113013e-17,567.0
10833,10147,9677,9972,17383,20084,14174,0,1.0,20084.0,-417850146152.0,104868408.0,14174.0,109913074.45122953,0.6231950756482547,-3.2322145900307534e-17,-2.0739594912144613e-13,2.1125397282993835e-17,861.0
10773,10080,9622,10089,16769,21306,15246,0,1.0,21306.0,-524920281055.0,103695881.0,15246.0,108583360.67011853,0.642435446359741,-3.24007357993981e-17,-2.0680554437781704e-13,1.8981425497216195e-17,684.0
10670,9993,9484,9905,17181,20610,14870,0,1.0,20610.0,-487111281274.0,101232071.0,14870.0,106616414.83408196,0.6210348640925076,-3.291473490629467e-17,-2.1190977373504046e-13,2.0678513834793883e-17,765.0
10912,10285,9915,10627,17416,22122,16111,0,1.0,22122.0,-619325251108.0,108232018.0,16111.0,112221328.93233266,0.6265502985770581,-2.6603400001732278e-17,-1.834308600698212e-13,1.7161248807257982e-17,285.0
10781,10122,9640,10011,17454,20743,14611,0,1.0,20743.0,-461012528365.0,103967037.0,14611.0,109116210.0256381,0.6176807608571835,-3.1223550869904217e-17,-2.0291571688068562e-13,1.9995977902010122e-17,770.0
10869,10196,9763,10138,17294,20463,14602,0,1.0,20463.0,-458805624253.0,106151804.0,14602.0,110811137.81107709,0.6284838672363549,-3.104900043601165e-17,-2.0213065247070866e-13,2.0215565748692138e-17,731.0
10830,10164,9719,10061,17179,20179,14430,0,1.0,20179.0,-442246409040.0,105294128.0,14430.0,110066899.669202,0.630420862682513,-3.20937704858256e-17,-2.0712943900397882e-13,2.0938581637744737e-17,769.0
10790,10096,9624,9895,17311,20309,14259,0,1.0,20309.0,-427283684999.0,103880580.0,14259.0,108926642.3949262,0.6233031020747148,-3.2750985178640964e-17,-2.0847380765968507e-13,2.082491850509773e-17,895.0
10788,10078,9609,9939,17186,20432,14409,0,1.0,20432.0,-441563204896.0,103699510.0,14409.0,108712389.46026522,0.6277202374039916,-3.290364439919589e-17,-2.0911446314473244e-13,2.058259137342172e-17,849.0
10752,10064,9525,9818,17269,20462,14262,0,1.0,20462.0,-428371015035.0,102450531.0,14262.0,108199053.38828816,0.6226185650593834,-3.359275839745125e-17,-2.1213757617839013e-13,2.0659934884349317e-17,934.0
10785,10072,9593,9854,17583,19867,13935,0,1.0,19867.0,-396270442228.0,103497955.0,13935.0,108616974.46093582,0.6133765569029492,-3.284316485110705e-17,-2.0943556747707416e-13,2.17819639611626e-17,931.0
10792,10089,9597,9814,17541,19823,13946,0,1.0,19823.0,-397971882339.0,103608188.0,13946.0,108870937.9311676,0.6152442848178907,-3.3131520726974464e-17,-2.107116496586387e-13,2.185039609349378e-17,978.0
10698,9911,9377,9523,17997,18900,13031,0,1.0,18900.0,-318131823037.0,100352043.0,13031.0,106017690.6656952,0.5944324053998571,-3.5620597079416347e-17,-2.203533291454186e-13,2.4460773776016047e-17,1175.0
10781,10044,9532,9721,17429,19509,13652,0,1.0,19509.0,-371470984761.0,102801430.0,13652.0,108274732.001555,0.618566756555083,-3.474024382229461e-17,-2.1698881848239664e-13,2.260546135082722e-17,1060.0
10719,9981,9437,9687,17234,19629,13840,0,1.0,19629.0,-389709057304.0,101192066.0,13840.0,106976927.43052979,0.6219682023911446,-3.5709028951795354e-17,-2.2182748093637666e-13,2.2589009676682813e-17,1032.0
10685,9959,9435,9601,17344,19610,13685,0,1.0,19610.0,-376459828855.0,100849929.0,13685.0,106402464.25549565,0.6160631918828585,-3.5636199912168046e-17,-2.2081889758876375e-13,2.2777057484217997e-17,1084.0
10731,10007,9469,9644,17835,19194,13523,0,1.0,19194.0,-360773100378.0,101648868.0,13523.0,107375145.34493461,0.6016820857876155,-3.439032272868738e-17,-2.1699884344935587e-13,2.3571583138885892e-17,1087.0
10714,10019,9493,9742,16990,19623,13935,0,1.0,19623.0,-397943195148.0,101744615.0,13935.0,107334289.16747409,0.6306062389630824,-3.5789107737158994e-17,-2.2284045386620744e-13,2.2623960456445748e-17,972.0
10754,10059,9531,9780,17378,19916,14086,0,1.0,19916.0,-411861982268.0,102533668.0,14086.0,108165102.015219,0.6188284037270932,-3.389482412824498e-17,-2.145754959813982e-13,2.18000836226921e-17,974.0
10679,9887,9291,9387,17903,18552,12762,0,1.0,18552.0,-297390691793.0,99255044.0,12762.0,105572967.10989302,0.5964922080092947,-3.763679747568144e-17,-2.289828459294402e-13,2.5477442804072307e-17,1292.0
10673,9915,9397,9409,17678,19246,13224,0,1.0,19246.0,-337739178664.0,100331105.0,13224.0,105812991.10041744,0.603744767508033,-3.6251125608442936e-17,-2.2165663010784264e-13,2.369989458688479e-17,1264.0
10802,10137,9721,10074,17037,20276,14561,0,1.0,20276.0,-455365302973.0,105043555.0,14561.0,109490797.15616691,0.6340318131115055,-3.218819122342741e-17,-2.074606549770272e-13,2.0846397040435778e-17,728.0
10742,10016,9592,9810,17454,19526,13742,0,1.0,19526.0,-378400317004.0,103074244.0,13742.0,107582269.44715476,0.6154463160310115,-3.3589002797274894e-17,-2.126082489816263e-13,2.2730273036525674e-17,932.0
10675,9949,9440,9542,17213,18985,13491,0,1.0,18985.0,-359555490148.0,100808198.0,13491.0,106195895.9254921,0.6201708011394658,-3.690905425413052e-17,-2.2736456223633268e-13,2.4346918984708408e-17,1133.0
10697,9967,9383,9518,17027,18909,13278,0,1.0,18909.0,-340627110516.0,100405887.0,13278.0,106607366.21196613,0.628237505137804,-3.8583341041180444e-17,-2.3389011311287307e-13,2.4442188582055026e-17,1179.0
10861,10188,9825,10217,17358,20638,14657,0,1.0,20638.0,-463478646941.0,106747321.0,14657.0,110642732.72708617,0.6257057264665491,-3.0000394788074284e-17,-1.9706004908296407e-13,1.9903480970951495e-17,644.0
10864,10183,9807,10216,17191,20655,14811,0,1.0,20655.0,-479564756265.0,106581094.0,14811.0,110619069.56615114,0.6319585829805874,-3.052147661964607e-17,-1.9950397733397626e-13,1.9859773574179487e-17,648.0
10661,9928,9441,9619,17352,19295,13464,0,1.0,19295.0,-355759216032.0,100687148.0,13464.0,105832820.11668642,0.6143960350382258,-3.5815224895256644e-17,-2.220077121158142e-13,2.3632833812152686e-17,1042.0
10821,10165,9730,10178,17112,20364,14567,0,1.0,20364.0,-454663873143.0,105325806.0,14567.0,109986371.62734345,0.6323632538551465,-3.158328875922655e-17,-2.0543926911802233e-13,2.0594108839365808e-17,643.0
10735,9982,9559,9880,17208,19851,14077,0,1.0,19851.0,-409687608857.0,102652924.0,14077.0,107147463.8519293,0.6238377498848422,-3.383530242886018e-17,-2.1352696710649718e-13,2.202082771577487e-17,855.0
10735,10049,9607,9975,17171,19866,14147,0,1.0,19866.0,-415116579594.0,103168182.0,14147.0,107866735.87156074,0.6251819928947953,-3.319678315561023e-17,-2.124899074545419e-13,2.1987604408941025e-17,760.0
10780,10048,9604,9924,17464,20213,14232,0,1.0,20213.0,-424276694764.0,103568797.0,14232.0,108308125.6774127,0.6172698121845315,-3.237963840727112e-17,-2.069815267902127e-13,2.106219497673304e-17,856.0
10147,9443,9065,9343,15661,18139,12212,0,1.0,18139.0,-250439715173.0,92016355.0,12212.0,95809359.72820581,0.6479152033716673,-4.6892571902492575e-17,-2.669971051331229e-13,2.951894537170532e-17,804.0
10156,9401,9209,9465,15889,17590,12228,0,1.0,17590.0,-247526713630.0,93560083.0,12228.0,95467381.62565567,0.6391843413675815,-4.420491210259471e-17,-2.5787248659790155e-13,3.133458100325423e-17,691.0
10125,9417,8962,9133,15079,17856,12151,0,1.0,17856.0,-251736452198.0,90773185.0,12151.0,95338574.18858173,0.6714636249089381,-5.319717588906742e-17,-2.881000684471809e-13,3.0594625057903414e-17,992.0
10132,9449,9035,9270,15463,18295,12258,0,1.0,18295.0,-256767479605.0,91576378.0,12258.0,95728703.93368635,0.6552415443311475,-4.837492264152847e-17,-2.715674955268493e-13,2.910371826193838e-17,862.0
10169,9470,9048,9285,15537,18308,12311,0,1.0,18308.0,-260875141144.0,92042957.0,12311.0,96291799.66128263,0.6545021561432804,-4.7959464618768273e-17,-2.698228424575645e-13,2.885128427530476e-17,884.0
10140,9460,9077,9339,15561,18324,12386,0,1.0,18324.0,-265749932586.0,92074665.0,12386.0,95915788.50721057,0.6516290726813168,-4.684618927893943e-17,-2.6672866456780073e-13,2.89659019670023e-17,801.0
10853,10122,9717,10147,17413,20299,14376,0,1.0,20299.0,-435424616195.0,105496313.0,14376.0,109844755.59648573,0.6232699707106804,-3.1185841112049124e-17,-2.02207885504697e-13,2.060412145764671e-17,706.0
10831,10164,9805,10282,17398,20808,14836,0,1.0,20808.0,-481446684067.0,106236161.0,14836.0,110077227.56985064,0.6225428210127575,-2.946711537168453e-17,-1.9545618373687643e-13,1.9688215418124694e-17,549.0
10816,10153,9754,10139,17471,20699,14635,0,1.0,20699.0,-462185718929.0,105537434.0,14635.0,109805718.34143329,0.6190830519153678,-3.016109937039186e-17,-1.9807283564496913e-13,1.9951323113068795e-17,677.0
10626,9824,9123,8989,17822,17948,12326,0,1.0,17948.0,-269636649329.0,96976768.0,12326.0,104379272.11553654,0.5962293794182187,-4.198595477919035e-17,-2.4587101991531146e-13,2.7493225069105854e-17,1637.0
10656,9897,9217,9295,16944,18724,12974,0,1.0,18724.0,-317854627375.0,98252020.0,12974.0,105452788.55702588,0.6288951841343078,-4.1673183202149944e-17,-2.4538941500764497e-13,2.511974443517473e-17,1361.0
10745,10003,9487,9818,17050,19795,13824,0,1.0,19795.0,-386150826949.0,101974660.0,13824.0,107472979.59103371,0.6302052785940759,-3.547296220389713e-17,-2.2012313086978708e-13,2.2104408750521048e-17,927.0
10711,9975,9401,9585,17136,19383,13414,0,1.0,19383.0,-351778721678.0,100730630.0,13414.0,106832755.24345541,0.6250583566761634,-3.7280315319723246e-17,-2.2737192436613271e-13,2.3200631288470146e-17,1126.0
10133,9500,9133,9458,15623,18566,12504,0,1.0,18566.0,-272476139388.0,92578878.0,12504.0,96254972.78199148,0.6485950201622472,-4.482877632904879e-17,-2.601370059252499e-13,2.825473988546934e-17,675.0
10177,9507,9120,9480,15542,18585,12561,0,1.0,18585.0,-276890676681.0,92848367.0,12561.0,96744227.86608186,0.654806331231157,-4.5587238448907424e-17,-2.6204861610272254e-13,2.795371150935597e-17,697.0
10153,9491,9096,9406,15703,18424,12422,0,1.0,18424.0,-266834047520.0,92385815.0,12422.0,96353469.01335438,0.6465643507617642,-4.547817669487253e-17,-2.624914956906773e-13,2.8578989383987e-17,747.0
10158,9509,9152,9465,15872,18630,12516,0,1.0,18630.0,-273327546445.0,93000518.0,12516.0,96583767.3424346,0.6399949596780061,-4.3442277039023786e-17,-2.5459046698881514e-13,2.792295953753564e-17,693.0
10202,9520,9184,9559,15641,18510,12608,0,1.0,18510.0,-278600766726.0,93729319.0,12608.0,97114418.82206869,0.6522600856715144,-4.4217324014467105e-17,-2.570879647283333e-13,2.804272961989841e-17,643.0
10206,9538,9071,9374,15405,18344,12683,0,1.0,18344.0,-290768012073.0,92612375.0,12683.0,97336256.70720775,0.6625121713732369,-4.786503111294481e-17,-2.714709704656654e-13,2.85301952949887e-17,832.0
10220,9560,9190,9546,15833,18984,12812,0,1.0,18984.0,-297617868803.0,93956617.0,12812.0,97694675.88907737,0.6454872734157107,-4.2651431200529326e-17,-2.505889349639104e-13,2.656605414792306e-17,674.0
10205,9529,9174,9519,15832,18782,12667,0,1.0,18782.0,-285244538391.0,93655284.0,12667.0,97234842.39886232,0.6445805962612212,-4.319482742715616e-17,-2.5269246802273383e-13,2.722037872046539e-17,686.0
10176,9504,9146,9488,15589,18748,12668,0,1.0,18748.0,-286270392155.0,93104033.0,12668.0,96704242.1846615,0.6527679774208082,-4.469600671855102e-17,-2.58120565336445e-13,2.747516264029404e-17,688.0
10173,9527,9155,9504,15542,18627,12620,0,1.0,18627.0,-281455840141.0,93167984.0,12620.0,96909682.39543569,0.6545489640975575,-4.493997751229723e-17,-2.599844643321821e-13,2.784969374386063e-17,669.0
10182,9479,9058,9317,15456,18446,12597,0,1.0,18446.0,-284725258282.0,92262458.0,12597.0,96506645.99504097,0.6587732919251721,-4.7763348114785114e-17,-2.69236783056569e-13,2.8348709905122163e-17,865.0
10156,9410,9049,9273,15444,18011,12486,0,1.0,18011.0,-276281118077.0,91935099.0,12486.0,95559251.01059012,0.6576016576018446,-4.8593827684040515e-17,-2.7272227914833856e-13,2.9886968526255456e-17,883.0
10174,9523,9138,9483,15518,18541,12655,0,1.0,18541.0,-285249335016.0,93004071.0,12655.0,96878486.3554593,0.6556257249649207,-4.542494576274879e-17,-2.6224402950368476e-13,2.81031129623529e-17,691.0
10213,9562,9184,9552,15741,18649,12723,0,1.0,18649.0,-289324246430.0,93830582.0,12723.0,97648085.09220745,0.6488151959856623,-4.354159694108443e-17,-2.55380754716086e-13,2.7566786788690987e-17,661.0
10247,9589,9267,9665,15808,18900,12934,0,1.0,18900.0,-305364537470.0,94993657.0,12934.0,98249911.93911912,0.6482160931172984,-4.1634129680515204e-17,-2.472770671661513e-13,2.6661658267107602e-17,582.0
10203,9524,9234,9629,15851,18569,12881,0,1.0,18569.0,-301517742478.0,94248922.0,12881.0,97164661.9903526,0.6436817866378988,-4.1979828076338505e-17,-2.498990921168674e-13,2.785932707246156e-17,574.0
10188,9526,9159,9491,15532,18531,12628,0,1.0,18531.0,-282578051377.0,93345955.0,12628.0,97042348.33784816,0.655936131855924,-4.523746447151395e-17,-2.6090833475136763e-13,2.805617887898471e-17,697.0
10231,9565,9223,9635,15561,18807,12986,0,1.0,18807.0,-311084111183.0,94394881.0,12986.0,97851049.37554859,0.6574770258976059,-4.3392045796399534e-17,-2.540638801273743e-13,2.7010297706980146e-17,596.0
10203,9532,9190,9524,15549,18639,12691,0,1.0,18639.0,-287267700440.0,93799758.0,12691.0,97246484.01349953,0.6561836774071708,-4.458601827769513e-17,-2.5773395401502893e-13,2.7650517032633782e-17,679.0
10218,9523,9133,9442,15386,18479,12702,0,1.0,18479.0,-290633421036.0,93354859.0,12702.0,97297505.8251325,0.6641102300800412,-4.684797037092253e-17,-2.657603436240066e-13,2.804887535060065e-17,776.0
10202,9508,9152,9470,15410,18298,12630,0,1.0,18298.0,-283391618388.0,93402412.0,12630.0,96992023.73526338,0.6620376378978108,-4.650088389852579e-17,-2.652833023507579e-13,2.869630076872897e-17,732.0
10227,9556,9159,9541,15466,18133,12694,0,1.0,18133.0,-287019711500.0,93702692.0,12694.0,97720488.72030495,0.6612569507306034,-4.608681522811282e-17,-2.6615221506059014e-13,2.907820620739435e-17,686.0
10240,9619,9333,9746,16154,18517,12878,0,1.0,18517.0,-297491477718.0,95604591.0,12878.0,98489626.29216464,0.6338987247745536,-3.947437575480225e-17,-2.4187392948694415e-13,2.781388815926649e-17,494.0
10236,9526,9165,9479,15396,18579,12729,0,1.0,18579.0,-292017157618.0,93846915.0,12729.0,97499653.20214058,0.6648480124713387,-4.6259346849126964e-17,-2.6253126403178266e-13,2.765025071454929e-17,757.0
10241,9563,9164,9497,15524,18593,12828,0,1.0,18593.0,-300432887214.0,93882641.0,12828.0,97926131.94905128,0.6596882246849418,-4.535680721532264e-17,-2.6113712939280554e-13,2.7581665380127066e-17,744.0
10222,9529,9175,9535,15437,18707,13028,0,1.0,18707.0,-317570348266.0,93820994.0,13028.0,97397002.37016451,0.6621752931278024,-4.503892449546682e-17,-2.5964312789359863e-13,2.7347932302593893e-17,687.0
10237,9573,9210,9567,15642,18788,12849,0,1.0,18788.0,-300393193019.0,94317200.0,12849.0,97990277.70839153,0.6544559519243194,-4.3620407337479666e-17,-2.544525863639327e-13,2.7033223348678068e-17,670.0
10198,9227,8437,7284,20855,12317,7846,0,1.0,12317.0,-29817809619.0,86073698.0,7846.0,94079678.07577446,0.4889954447389755,-6.594903164323222e-17,-3.1709982989980893e-13,6.33772785976547e-17,2914.0
10197,9221,8335,7279,19283,11645,7702,0,1.0,11645.0,-22412135263.0,85022923.0,7702.0,94009650.90488635,0.5288077581280959,-7.576123006045273e-17,-3.6373013446157687e-13,7.091708832722233e-17,2918.0
10188,9545,9188,9513,15615,18557,12603,0,1.0,18557.0,-279636226407.0,93641516.0,12603.0,97235886.73322436,0.6524495677240338,-4.436595265037652e-17,-2.579583336788761e-13,2.797761173733714e-17,675.0
10184,9478,9310,9799,15319,17954,12717,0,1.0,17954.0,-280187504615.0,94846313.0,12717.0,96515262.16905254,0.6647953521769523,-4.389449729871363e-17,-2.5720357156036955e-13,2.9911912659277965e-17,385.0
10214,9222,8355,7222,20643,12245,7788,0,1.0,12245.0,-29520991887.0,85370858.0,7788.0,94176288.12708215,0.49479242358211195,-6.911691927616544e-17,-3.28745924584445e-13,6.392410158919901e-17,2992.0
10201,9205,8369,7218,20434,11865,7616,0,1.0,11865.0,-20735579917.0,85404468.0,7616.0,93882635.92348778,0.4992169912875397,-7.08762961383473e-17,-3.370362607888766e-13,6.825769842651008e-17,2983.0
10215,9530,9231,9659,15046,18079,12904,0,1.0,18079.0,-302746406584.0,94327790.0,12904.0,97340448.24262904,0.6789179848456115,-4.7012840012823266e-17,-2.6797803711869747e-13,2.932100020192661e-17,556.0
10215,9250,8414,7295,19446,11927,7711,0,1.0,11927.0,-22138252739.0,85980383.0,7711.0,94472094.44967613,0.5253008330764715,-7.266325973315187e-17,-3.495488463235774e-13,6.736533981631657e-17,2920.0
10234,9233,8392,7229,20276,11914,7650,0,1.0,11914.0,-22000773151.0,85915918.0,7650.0,94473104.30179909,0.5047346616702271,-7.089491851789276e-17,-3.377688641147823e-13,6.726163246365948e-17,3005.0
10228,9249,8409,7281,20124,12147,7726,0,1.0,12147.0,-23590737293.0,86039523.0,7726.0,94581826.40641296,0.5082488570842543,-6.979103144746333e-17,-3.3455203885686165e-13,6.478214708066385e-17,2947.0
10215,9233,8407,7276,19831,11939,7742,0,1.0,11939.0,-24670091970.0,85909275.0,7742.0,94298126.78814884,0.5151026171151898,-7.134893576597442e-17,-3.428275754643341e-13,6.722982428158594e-17,2939.0
10209,9211,8359,7232,19598,11633,7572,0,1.0,11633.0,-17782590353.0,85368262.0,7572.0,94017899.14677042,0.5209205020910304,-7.488805948464803e-17,-3.5655750271441016e-13,7.089636889576515e-17,2977.0
10215,9199,8333,7212,19596,11666,7519,0,1.0,11666.0,-15967943997.0,85152857.0,7519.0,93950625.46921098,0.521279853030137,-7.574786391945124e-17,-3.5810835463260143e-13,7.041307836236877e-17,3003.0
10222,9246,8445,7304,21256,12643,7903,0,1.0,12643.0,-31955669706.0,86358689.0,7903.0,94495425.5276673,0.48089951072688564,-6.374887735237551e-17,-3.05770414205627e-13,5.986898449585459e-17,2918.0
10173,9212,8349,7232,19030,11724,7647,0,1.0,11724.0,-21705227757.0,84965131.0,7647.0,93697162.6937136,0.5345769837113039,-7.683382029646264e-17,-3.663528117761037e-13,7.029529059689303e-17,2941.0
10187,9217,8362,7254,20023,11704,7594,0,1.0,11704.0,-17890945230.0,85215421.0,7594.0,93876150.41216089,0.5087649203414912,-7.250984987559727e-17,-3.4725427823447325e-13,7.034151344432402e-17,2933.0
10156,9214,8360,7255,19114,11576,7619,0,1.0,11576.0,-19159119830.0,84934850.0,7619.0,93560613.81853391,0.5313382860731508,-7.631591412644886e-17,-3.6627788545818834e-13,7.234566640557043e-17,2901.0
10201,9210,8381,7237,20870,12154,7703,0,1.0,12154.0,-24406331683.0,85527605.0,7703.0,93933692.74807629,0.48878773358956096,-6.810175948420918e-17,-3.2400021867196033e-13,6.505022308612879e-17,2964.0
10224,9237,8416,7263,20000,12049,7756,0,1.0,12049.0,-26006296093.0,86077233.0,7756.0,94422116.4832208,0.5112000000008265,-7.042115459330738e-17,-3.376464993691196e-13,6.589174895305958e-17,2961.0
10204,9244,8439,7325,19881,12258,7899,0,1.0,12258.0,-30798298665.0,86143695.0,7899.0,94309225.5472196,0.5132538604702859,-6.882341067224189e-17,-3.3339610622125315e-13,6.391395758207307e-17,2879.0
10200,9192,8342,7194,19428,11765,7582,0,1.0,11765.0,-20080381140.0,85119593.0,7582.0,93741555.50670525,0.5250154416316946,-7.589745165574627e-17,-3.5861308638595653e-13,6.94369739599463e-17,3006.0
10065,9348,8947,8978,15253,16627,11864,0,1.0,16627.0,-232624515506.0,90083435.0,11864.0,94078386.23786691,0.6598701894708938,-5.45939707192969e-17,-2.990086715662688e-13,3.5706321635805074e-17,1087.0
10062,9298,8828,8790,15128,16027,11371,0,1.0,16027.0,-199418616910.0,88858491.0,11371.0,93546977.87947787,0.6651242728712532,-6.011839343815168e-17,-3.1778551786856963e-13,3.845263300648266e-17,1272.0
