B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10519,9709,8864,8616,11531,12362,10706,0,0.00044186718226099224,83652744.0,18573.0,-1624466327144.3105,17685.929969831755,8864.960387072171,-602896331.9693767
10383,9529,8666,8325,11611,12133,10800,0,0.0003149663624843302,79328925.0,18195.0,-1593738449230.3457,17443.261750948353,8666.974484309316,-563331495.2196716
10391,9556,8710,8379,11471,12117,11094,0,0.0002763984455293968,80069724.0,18266.0,-1570423456010.719,18118.771193588844,8710.968481654958,-541805344.514763
10401,9520,8652,8311,11526,11879,10547,0,0.00035638529303670186,79120720.0,18172.0,-1555794886193.3171,17078.400993287734,8652.982516097078,-558107209.4114717
10246,9342,8516,7964,12369,11653,9685,0,0.00040817853376900505,74399688.0,17858.0,-1619650302551.4438,14981.642580633392,8517.036498954989,-635026237.3576587
10386,9571,8726,8480,11223,12122,11159,0,0.00029061762569317236,81162080.0,18297.0,-1533219876460.609,18557.52775112656,8726.956363459858,-531345483.6805741
10465,9642,8791,8517,10927,11856,10787,0,0.00039751331774073227,82120914.0,18433.0,-1471403365604.1436,18198.281732068262,8791.954400431945,-529218835.6966208
10308,9441,8597,8152,12025,12066,10061,0,0.00043082015862189703,76963032.0,18038.0,-1632897008762.8486,15866.33364180342,8597.997972104065,-626713637.8921219
10208,9331,8594,8046,13631,12530,10366,0,0.00024755442996324316,75077226.0,17925.0,-1907274286079.6128,15392.206836763216,8595.053508942457,-722408813.9947414
10178,9300,8563,7911,14302,12456,9896,0,0.00026122740125037017,73572300.0,17863.0,-1984260059660.002,14388.37776336267,8564.090636814455,-794519115.971613
10093,9212,8582,7827,15773,12884,9377,0,0.0002625786435134723,72102324.0,17794.0,-2247153734522.8687,13319.111443147804,8583.13949109169,-1000349635.8448739
10443,9595,8802,8551,11581,12301,11464,0,0.00024162575190484178,82046845.0,18397.0,-1619103821287.9922,18916.325859884695,8802.96547093804,-545245457.0604976
10460,9729,9241,9432,15778,18432,12578,0,0.0002525982604818377,91763928.0,18970.0,-3270358061258.66,18962.570608802125,9241.904751650876,-1265391288.9272509
10494,9738,9278,9483,15488,18897,12848,0,0.00025976467261346406,92345454.0,19016.0,-3309597201657.817,19657.586367662298,9278.879880197323,-1253916831.920292
10459,9730,9297,9557,15529,18648,12716,0,0.0002688774447660457,92989610.0,19027.0,-3255506248398.971,19525.09829900851,9297.889416770076,-1263873751.4200814
10323,9539,9041,9001,15897,16148,10958,0,0.0003230179735423779,85860539.0,18580.0,-2867614593567.626,16169.118266035424,9041.990019483876,-1235200164.258986
10373,9612,9150,9229,16235,17216,11563,0,0.0002886185408350299,88709148.0,18762.0,-3128648324826.0713,17057.964893596843,9150.96290414067,-1310648991.6534176
10452,9694,9254,9464,15923,17662,11988,0,0.00029433769962415325,91744016.0,18948.0,-3169110424551.5195,18065.962529597353,9254.935891764359,-1291158962.5012412
10488,9753,9398,9589,16953,18577,12565,0,0.00021498335600825589,93521517.0,19151.0,-3551785958996.2354,18554.78171008539,9398.942341830576,-1420558502.6084719
10405,9621,9070,9102,15426,17855,12090,0,0.0002851544301022226,87570342.0,18691.0,-3099217136354.215,18034.964375320567,9070.909893534146,-1203674055.3217409
10480,9743,9284,9489,15547,18463,12579,0,0.0002749935121998195,92451327.0,19027.0,-3235594936977.8564,19196.94993950827,9284.895678305667,-1258345779.586709
10529,9788,9379,9719,15660,18744,12818,0,0.0002686095743891627,95129572.0,19167.0,-3324375331487.917,19797.48152746267,9379.891648807223,-1287045682.950067
10323,9545,8967,8886,15832,16394,11226,0,0.00028506909011016547,84816870.0,18512.0,-2897570331308.5293,16378.103559420802,8967.977768987343,-1194856051.2054265
10414,9653,9238,9396,16132,17853,12079,0,0.0002668057862166244,90699588.0,18891.0,-3235556274175.5073,18042.126951677463,9238.936841718962,-1311879590.1496677
10419,9725,9348,9626,15888,18430,12514,0,0.0002704965313148996,93612850.0,19073.0,-3268386564333.4155,19104.824839888213,9348.909395494726,-1320408221.9057617
10460,9684,9252,9305,16196,17922,12183,0,0.0002475420974800427,90109620.0,18936.0,-3279287617091.2256,18058.314036934633,9252.936607044478,-1301929408.0001302
10513,9815,9482,9751,16322,18866,13052,0,0.0002109261257978823,95706065.0,19297.0,-3467316604949.5776,19851.709393407997,9482.91110179264,-1347954517.5368013
10569,9846,9593,9975,16431,19210,13313,0,0.00020601699042723697,98213850.0,19439.0,-3580772425470.2266,20521.64965053758,9593.904779852664,-1382624624.6703465
10524,9799,9406,9689,15617,18450,12680,0,0.000274127091195863,94942511.0,19205.0,-3256493137593.3516,19586.446911695002,9406.899321226767,-1279425416.8579576
10563,9853,9511,9909,15774,19067,13109,0,0.0002540271650585213,97633377.0,19364.0,-3405700876967.102,20467.83646129098,9511.886354224185,-1320866492.214186
10473,9748,9375,9674,15664,18633,12691,0,0.0002753355574879902,94302152.0,19123.0,-3283885169580.537,19579.883034583352,9375.895114282686,-1297598072.8363936
10470,9745,9322,9592,15754,18279,12461,0,0.00027858576667268614,93474040.0,19067.0,-3239149784990.527,19024.240310486923,9322.909404040041,-1288707035.0575433
10444,9771,9359,9651,15812,18497,12610,0,0.000269180502589174,94299921.0,19130.0,-3264819747716.617,19292.574384805936,9359.90461134006,-1307927992.5480096
10507,9784,9427,9696,15806,18783,12902,0,0.0002458873601400091,94865664.0,19211.0,-3349686298516.341,19864.486355099325,9427.895466835213,-1302864140.6743422
10621,9952,9713,10246,16814,19814,13676,0,0.00019550209340571314,101968192.0,19665.0,-3776082247736.7065,21165.889728242848,9713.9001996008,-1459551090.6744819
10536,9812,9441,9731,15695,18387,12678,0,0.00026977160054753176,95480572.0,19253.0,-3264696739126.956,19598.07857083024,9441.904260615975,-1288201593.3837044
10497,9772,9348,9607,15643,18208,12449,0,0.0002879358104755311,93879604.0,19120.0,-3211482218406.0396,19088.54239571519,9348.907783570015,-1277443103.2346628
10481,9773,9381,9679,15823,18284,12498,0,0.0002773696580935333,94592867.0,19154.0,-3251728405615.135,19158.419000316862,9381.911990845045,-1305453610.5565286
10486,9788,9382,9681,15837,18366,12550,0,0.00027406051227884387,94757628.0,19170.0,-3267306445443.418,19219.166606477997,9382.909829928334,-1307139341.6462364
10637,9963,9722,10209,16647,19613,13608,0,0.00019999810850712454,101712267.0,19685.0,-3707712853347.7065,21121.08626178891,9722.900543223124,-1432444703.0900705
10481,9769,9398,9669,15795,18210,12492,0,0.00027406345658108957,94456461.0,19167.0,-3234161804487.888,19177.243077321,9398.913375659098,-1299711516.965632
10575,9899,9611,10084,16630,19534,13447,0,0.000204480760313415,99821516.0,19510.0,-3669697655455.9897,20688.07268475341,9611.90195151597,-1422518723.195455
10499,9761,9369,9584,16116,18517,12623,0,0.00024542116775921825,93549424.0,19130.0,-3369814159007.8574,19077.44202167088,9369.914558200775,-1325411034.8493528
10472,9755,9349,9569,15801,18274,12517,0,0.000264007385551147,93345595.0,19104.0,-3245836835072.7046,19076.13186116626,9349.911180548073,-1288638105.4395018
10487,9766,9357,9627,15625,18170,12499,0,0.00027811809180066375,94017282.0,19123.0,-3196960647629.1313,19213.76346946713,9357.908443357197,-1269407432.661362
10499,9772,9403,9678,15765,18338,12581,0,0.0002705464071094411,94573416.0,19175.0,-3260880898107.456,19347.148362467622,9403.908159623072,-1296357962.687942
10585,9939,9692,10235,16776,19956,13720,0,0.00019614406888409226,101725665.0,19631.0,-3773796393416.982,21247.498245514857,9692.894670597198,-1463400265.7273438
10523,9823,9520,9912,16291,19023,13086,0,0.00022485890280137915,97365576.0,19343.0,-3493324058067.3223,20127.418039093063,9520.905581475721,-1370982815.939377
10454,9670,9215,9271,16159,17545,11926,0,0.00026313073726443704,89650570.0,18885.0,-3203932411890.9185,17654.340889210263,9215.948314439142,-1289856863.881153
10481,9714,9258,9354,15952,18343,12433,0,0.0002534745493631952,90864756.0,18972.0,-3308785656407.328,18589.824693118884,9258.91367296097,-1288241398.170853
10472,9741,9331,9516,15754,18275,12502,0,0.00026434556852118844,92695356.0,19072.0,-3241008724965.6353,19023.790420657242,9331.909287179302,-1280309569.7129073
10462,9770,9353,9577,15698,17939,12353,0,0.0002784871572487767,93567290.0,19123.0,-3154673733453.521,18882.40655938281,9353.918556476232,-1273360582.490476
10474,9760,9378,9602,15724,17947,12353,0,0.00027903995655565795,93715520.0,19138.0,-3171810669986.7925,18926.255472069948,9378.919307415877,-1281035097.905757
10565,9903,9650,10195,16565,19704,13624,0,0.00020066405843276598,100961085.0,19553.0,-3678710074847.5317,21186.187121416402,9650.895013211144,-1424182322.461391
10335,9483,8985,8720,16116,16430,11103,0,0.0002730748297166399,82691760.0,18468.0,-2982271104447.4507,16019.508338254553,8985.987514910537,-1232679022.4924698
10425,9605,9145,9113,15720,17823,12118,0,0.0002596453580640245,87530365.0,18750.0,-3170031885041.19,18008.5122818043,9145.921926046925,-1233683363.278542
10407,9621,9178,9177,15915,17587,11905,0,0.0002731986242990998,88291917.0,18799.0,-3150689596866.634,17673.053238257777,9178.937528022718,-1269400076.3762722
10423,9690,9270,9371,15688,17733,12245,0,0.0002607618358553903,90804990.0,18960.0,-3118805596417.2544,18513.647495782046,9270.924549881936,-1244369450.9467742
10453,9725,9300,9471,15660,18038,12416,0,0.0002644351339958572,92105475.0,19025.0,-3173575951195.5034,18887.56041985377,9300.913555563633,-1255426510.2975342
10563,9860,9573,10020,16419,19389,13390,0,0.0002081974160104857,98797200.0,19433.0,-3602275354236.865,20670.634951813976,9573.899010506988,-1387265278.4132302
10509,9760,9418,9676,16211,18748,12816,0,0.00023217083107215865,94437760.0,19178.0,-3438858353635.298,19463.44686880291,9418.910744441317,-1342410820.412325
10564,9863,9553,9924,16365,19180,13218,0,0.0002160369080365811,97880412.0,19416.0,-3551317552500.6655,20295.8448814323,9553.903277899944,-1377007043.8352349
10385,9582,9063,8926,15408,16641,11346,0,0.00032254531831604587,85528932.0,18645.0,-2885751788538.0044,16846.54809222543,9063.951773770876,-1182254837.2131815
10385,9591,9040,8924,15389,16937,11515,0,0.00031288801239404124,85590084.0,18631.0,-2930703745102.3584,17057.698313115055,9040.940141525849,-1180975524.0146084
10452,9690,9317,9370,16136,17966,12350,0,0.00023445438659850464,90795300.0,19007.0,-3268130201907.7896,18457.808704443603,9317.933055311676,-1295276732.5152347
10411,9623,9103,9002,15746,17189,11680,0,0.0002828594303557211,86626246.0,18726.0,-3048397590720.8086,17208.492142380735,9103.94490473827,-1224412092.5365386
10452,9683,9205,9245,15500,17475,12034,0,0.0002821894553910904,89519335.0,18888.0,-3055724076355.161,18126.094261882314,9205.926085329342,-1210862704.6716948
10430,9675,9219,9308,15363,17741,12278,0,0.00027048783245625776,90054900.0,18894.0,-3064416932534.7056,18659.953529055092,9219.912085474509,-1200170608.95541
10436,9675,9277,9251,16210,17297,11837,0,0.0002573276044982227,89503425.0,18952.0,-3156085064398.034,17542.5511152493,9277.959055296067,-1296463793.2815444
10375,9606,9112,8960,15589,16454,11179,0,0.00033306708298500416,86069760.0,18718.0,-2874091455057.2275,16590.10804261246,9112.965963642087,-1215223170.16739
10356,9583,9100,9027,15466,17007,11618,0,0.00029963911367930667,86505741.0,18683.0,-2943504366166.506,17321.708300234615,9100.940808173926,-1199562435.777444
10410,9603,9132,9158,15634,17372,11902,0,0.00027542068061662265,87944274.0,18735.0,-3064719166981.3296,17773.65569782779,9132.934489257445,-1215222073.7042258
10468,9687,9218,9309,15526,17751,12246,0,0.0002678902196730509,90176283.0,18905.0,-3117429655504.2915,18500.6976238262,9218.917775314118,-1214031889.969297
10461,9713,9282,9407,15337,17717,12307,0,0.00027745509834418633,91370191.0,18995.0,-3061258769962.043,18847.170346806914,9282.912254829671,-1205993585.6193106
10522,9810,9449,9724,16203,18774,12944,0,0.0002231398151413237,95392440.0,19259.0,-3432865661894.544,19699.499610377836,9449.909783142677,-1334387880.04753
10473,9708,9348,9487,16187,18105,12380,0,0.00024373647527872592,92099796.0,19056.0,-3310962910941.8013,18601.465762468313,9348.93048709771,-1318966080.8626797
10408,9595,9168,9049,16110,17154,11623,0,0.0002680966666733641,86825155.0,18763.0,-3119805391152.3276,17077.19022445673,9168.960157233905,-1274785596.317704
10394,9582,9109,9014,15716,16819,11403,0,0.00030830087804647696,86372148.0,18691.0,-2980081559834.2583,16892.85106535654,9109.957302674873,-1228778709.1991882
10394,9624,9098,9060,15409,16550,11342,0,0.00033410410213235157,87193440.0,18722.0,-2862590791354.1514,16957.85777072019,9098.95544709098,-1186881307.1167243
10407,9642,9131,9158,15534,17052,11673,0,0.00030558806851691483,88301436.0,18773.0,-2975221229142.7197,17463.016165035024,9131.942083174361,-1208986672.1675599
10451,9718,9243,9403,15490,17876,12341,0,0.00027155068850480543,91378354.0,18961.0,-3111980250244.2617,18757.14196055691,9243.912533450639,-1221941273.3315465
10480,9743,9290,9481,15393,17882,12382,0,0.0002806466398509872,92373383.0,19033.0,-3102741268625.5444,18982.82295449093,9290.909037751708,-1219167445.594541
10343,9593,9032,9053,14454,16727,11609,0,0.0003782273981520431,86845429.0,18625.0,-2696001574910.367,17831.84383425769,9032.911830876648,-1085862548.0971744
10333,9538,8896,8793,13776,16530,11582,0,0.0003965207177757942,83867634.0,18434.0,-2548974226817.2603,17873.59539723312,8896.891245113138,-987455346.7805037
10265,9487,8832,8675,13769,16090,11278,0,0.0004145986547697388,82299725.0,18319.0,-2460491433470.426,17279.742972611002,8832.906279022814,-976302847.543282
10219,9429,8796,8624,14271,16125,11136,0,0.0003826494695704739,81315696.0,18225.0,-2548473046406.5225,16744.520104549556,8796.925087882339,-1028260604.940505
10222,9430,8774,8652,14097,15907,11011,0,0.00042602954674532303,81588360.0,18204.0,-2484561902322.8003,16665.717854215804,8774.92629993078,-1009298846.0919566
10168,9299,8596,8110,15076,14997,10132,0,0.0003646637132061915,75414890.0,17895.0,-2513630968194.731,14535.339620875195,8597.003418877397,-1062474165.2366917
10192,9324,8622,8296,14430,14658,10095,0,0.0004496675649870448,77351904.0,17946.0,-2356317338681.006,14906.367985508527,8622.990067090703,-998906075.8341075
10350,9578,8974,9038,13965,17024,11903,0,0.0003767993122811855,86565964.0,18552.0,-2658780233593.3677,18548.212257383308,8974.882626045584,-1027193378.0678654
10296,9541,8878,8783,13463,16387,11577,0,0.0004194430939647858,83798603.0,18419.0,-2451084883588.32,18043.06286350827,8878.883829956298,-954471694.5720102
10202,9395,8675,8417,13572,15015,10457,0,0.0005628564506951921,79077715.0,18070.0,-2257448581124.8896,15893.984879201409,8675.938417548652,-937865874.1689103
10208,9392,8694,8314,14932,15527,10644,0,0.00033731161453635943,78085088.0,18086.0,-2572200224043.2695,15411.193958437818,8694.975042993163,-1055483201.3614224
10312,9512,8884,8830,13894,17073,11863,0,0.0003596886544494604,83990960.0,18396.0,-2651698878753.4907,18287.399937490794,8884.877272902753,-1008984802.7594582
10251,9475,8803,8665,13880,16835,11648,0,0.0003665004239906865,82100875.0,18278.0,-2591366958296.137,17743.01989449712,8803.88411764706,-998048524.4571095
10245,9428,8757,8662,13796,16436,11411,0,0.00039898114741058517,81665336.0,18185.0,-2524218668881.609,17429.214695992014,8757.894812335644,-979283894.0512182
10302,9536,8920,8918,14017,17090,11814,0,0.0003798177626853495,85042048.0,18456.0,-2665922456137.015,18232.673170294653,8920.881844047984,-1036579207.0201399
10274,9464,8776,8623,13620,16159,11284,0,0.00043119536007939327,81608072.0,18240.0,-2454536812445.026,17294.65756240822,8776.897546606408,-958082226.7012397
10204,9364,8626,8298,13390,15151,10473,0,0.000587501070185823,77702472.0,17990.0,-2255667474550.9326,15885.709563312565,8626.92490084865,-921280885.9966025
10231,9394,8701,8437,13714,15585,10775,0,0.00048585276158690687,79257178.0,18095.0,-2381389994556.952,16305.147204654877,8701.922113063025,-960135075.7364285
10290,9502,8863,8732,13888,16744,11630,0,0.00037627742345698107,82971464.0,18365.0,-2591123670075.8735,17813.64586799941,8863.887894488931,-1002977411.3721924
10266,9496,8861,8804,14034,16858,11750,0,0.0003468569007494624,83602784.0,18357.0,-2625567379598.3574,17982.54529227911,8861.889954017613,-1014051032.5121427
10266,9451,8785,8712,13972,16802,11617,0,0.00036713301905898145,82337112.0,18236.0,-2617685240564.2944,17689.41398338494,8785.889080504821,-1002880433.9093274
10265,9500,8875,8849,14064,16786,11626,0,0.00038002475843716053,84065500.0,18375.0,-2618329686933.4395,17827.77720064667,8875.893817047006,-1029545825.3267261
10226,9455,8770,8688,13622,16373,11436,0,0.0004133994125572519,82145040.0,18225.0,-2466565594067.7617,17592.723133100164,8770.89022784406,-964362110.9106055
10233,9413,8750,8597,13786,16244,11247,0,0.0004186984774399954,80923561.0,18163.0,-2491050774051.5303,17130.93456876121,8750.90105068234,-979039217.822045
10279,9494,8860,8790,14064,16859,11672,0,0.0003643062264786087,83452260.0,18354.0,-2638559016528.2886,17829.26257738556,8860.891028890015,-1023394451.4705241
10327,9551,8968,8994,14298,17512,12086,0,0.00033032673206583653,85901694.0,18519.0,-2795658276528.908,18589.13989319933,8968.878744435222,-1069677158.7719697
10257,9446,8782,8692,14190,16640,11489,0,0.00035867287051489724,82104632.0,18228.0,-2629675852989.2505,17342.330120635273,8782.903284383388,-1019939335.965676
10228,9431,8709,8567,13457,16010,11119,0,0.0004878552983408296,80795377.0,18140.0,-2389661988103.472,17055.29595851305,8709.896122390854,-944144136.9292752
