B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10533,9833,9742,10142,17535,17873,12473,0,-6.893983058795181e-08,-1532100718814746.8,-10787.037872309513,26941021937.055492,-0.9999771431297346,1.3118613374725132,-13272.86069072565,-882.0851118872073,9833.0,-218714054.99987546,-14350.941709535558
10462,9756,9512,10249,15298,19382,13842,0,-5.647685488537724e-08,-1845073706926365.0,-10601.178961604786,62737816585.38224,-0.9999708144254078,1.1221942406657177,-10896.150662432936,-735.2974926092193,9756.0,-211754915.99989274,-17491.408230187433
10484,9738,9519,10397,15475,19052,13621,0,-5.634592980050916e-08,-1882482326131887.0,-10537.320048649222,58984857508.16395,-0.9999718972832674,1.2012709416522243,-11530.58301559792,-820.4707105719237,9738.0,-210784974.9998854,-16651.59084826538
10464,9732,9531,10346,15517,19368,13887,0,-5.518637534891219e-08,-1913233426391581.0,-10776.57419773159,52478546498.65485,-0.9999716941594609,1.1467523830636221,-11054.354245178452,-773.2977166925293,9732.0,-215484578.99989042,-17409.831881736918
10462,9749,9408,9998,15548,19578,13858,0,-5.351346026992318e-08,-1883060588694332.5,-10843.345914112382,82705158091.2501,-0.9999705046858035,1.043632567849687,-10274.164509394572,-700.1987473903966,9749.0,-215464183.99990025,-17931.25146946541
10386,9627,9227,9555,14910,18708,13306,0,-5.2395959973282035e-08,-1816309464461532.2,-10115.006007734592,96041262359.41353,-0.9999690743896904,1.0439200262209112,-10469.968534906588,-765.1363487381186,9627.0,-198392459.99989948,-17167.637631866615
10377,9614,9155,9536,15028,18999,13380,0,-5.063522366043265e-08,-1862090027119124.8,-10294.27961108185,105954634640.52837,-0.9999687094582118,1.0077142555215048,-10039.251294515481,-738.1660150058121,9614.0,-201074639.9999029,-17384.3642277863
10376,9594,9091,9296,15103,18903,13010,0,-4.972474846378861e-08,-1842525117362442.8,-10093.15389758554,111634455009.73071,-0.9999680576617208,0.9676277714166753,-9818.696367232227,-739.9981263661913,9594.0,-196490029.99990675,-16796.69275021047
10405,9635,9115,9340,15079,18844,13150,0,-5.019680696316855e-08,-1835826929523032.5,-10157.895817683197,118232274382.53262,-0.9999683642920026,0.9827441077441077,-9979.121948653199,-738.4837962962963,9635.0,-198288849.99990556,-17105.803228482375
10365,9590,9011,9158,14977,18512,12857,0,-5.066945746641843e-08,-1766473680093831.0,-9937.687269276134,129769640549.1315,-0.999967930412262,0.9790463972632029,-9984.927838357922,-746.581676288219,9590.0,-192559288.99990556,-16643.452916099577
10413,9638,9094,9377,14897,19231,13411,0,-4.799111073152162e-08,-1923737262835172.8,-10241.295217579242,120492784019.77411,-0.9999673911175314,0.9515932616196469,-9609.88654353562,-715.2273188552872,9638.0,-199783666.99990863,-17717.899923435954
10375,9623,9110,9379,15033,18881,13164,0,-5.1386925375048356e-08,-1796048495321032.0,-10155.899551418412,116275258836.72385,-0.9999682590280768,0.9870553567669964,-9946.984845295727,-720.9766364975794,9623.0,-197894411.99990487,-17106.70216407677
10348,9593,9120,9383,15354,19002,13190,0,-5.100615606687904e-08,-1812694135935269.0,-10402.332090577036,105726547514.02849,-0.9999690337251549,0.9754652250753717,-9811.182035554632,-715.833246699241,9593.0,-202519259.99990574,-17162.47805229194
10388,9640,9139,9388,15103,19369,13393,0,-4.959383861675155e-08,-1867830895585290.5,-10358.366019881478,109757987097.11612,-0.9999677666766442,0.940587115519487,-9511.665364191966,-684.8985071636108,9640.0,-202274478.99990946,-17698.273213743447
10356,9621,9122,9331,15252,19187,13231,0,-5.122432144861987e-08,-1792547942116100.0,-10360.025543511094,109294192426.21997,-0.99996825016485,0.9467329545454546,-9584.763798701299,-680.2627840909091,9621.0,-201799211.99990857,-17392.8619810541
10383,9596,9051,9245,14707,18814,13013,0,-4.917655325853904e-08,-1846400896006437.8,-9847.460830254575,121010380374.14265,-0.9999669170013475,0.9661406625561709,-9820.935625457205,-744.3972201901975,9596.0,-191382190.99990696,-16881.49445626082
10394,9618,9058,9297,14718,18723,13092,0,-4.994229456966052e-08,-1826933159264435.0,-9905.476590744713,127023684778.68004,-0.9999673400851052,0.9863144493952897,-9988.208359855718,-745.704222363675,9618.0,-192688055.9999051,-17017.524377245
10404,9645,9112,9368,15045,18931,13053,0,-5.108393168469755e-08,-1806384531413721.2,-10062.29425773899,119929512000.2769,-0.9999679278311121,0.9796089093380739,-9913.337655547422,-723.2048520338806,9645.0,-196382384.99990585,-16826.0858935418
10398,9656,9060,9316,14841,18863,13138,0,-5.139601156538675e-08,-1773006838927557.0,-10020.265835990142,134050878283.68492,-0.9999673848564217,0.9758039174609825,-9867.589818791243,-704.1499947627527,9656.0,-194981057.99990615,-17162.865326206287
10369,9609,9043,9238,14861,19016,13144,0,-4.960258025608796e-08,-1822726026192157.0,-10062.144147334237,123494071638.24606,-0.9999670555541675,0.9447739824094907,-9589.575271016567,-702.8717529147065,9609.0,-195332983.9999089,-17281.637061934223
10371,9608,9076,9251,15123,19061,13112,0,-4.9675790187296064e-08,-1829604796549292.0,-10196.234210315302,115973086705.58777,-0.9999677682158978,0.9430173292558613,-9595.025076452599,-705.9111111111112,9608.0,-198292775.99990907,-17170.124321909083
10346,9626,9331,9320,16403,16640,11279,0,-7.212875932932839e-08,-1298833376171868.8,-9401.9877146505,81329746640.70819,-0.999974489571277,1.273224043715847,-13188.323224043716,-917.8032786885246,9626.0,-185009436.99987695,-12672.538867583798
10375,9625,9234,9251,16821,17954,12010,0,-5.9414402421796925e-08,-1554324039873769.5,-10302.094524567754,93117226980.00621,-0.9999732143492355,1.0629667930598645,-11008.014477766288,-795.760082730093,9625.0,-202020209.99989754,-14424.231238924347
10424,9684,9271,9432,16804,18560,12377,0,-5.737005888953039e-08,-1643794931089832.0,-10559.870529924016,96460257173.53746,-0.9999726012766494,1.0333041191936898,-10587.3032427695,-751.5929009640666,9684.0,-207983107.99990088,-15061.616816065662
10406,9679,9340,9491,16466,17519,11881,0,-6.525718420738974e-08,-1462461507618184.2,-9907.119513590045,88483011450.75735,-0.9999736166096926,1.1822371699053313,-12106.631788739413,-845.8121574489287,9679.0,-195632545.9998864,-13816.277094297102
10359,9616,9107,9286,15097,18848,13008,0,-5.2216056529475895e-08,-1749157425311462.5,-10088.109498133264,113611611939.69107,-0.9999681232899162,0.9711357456599038,-9866.075402635432,-707.6449487554905,9616.0,-196381775.99990624,-16873.58155833217
10320,9544,8984,8987,14724,18436,12662,0,-5.080395132956035e-08,-1726456106338893.0,-9657.518291569397,122015081743.45053,-0.9999668002139155,0.9511059371362048,-9812.136734045931,-737.8118319398878,9544.0,-186435287.99990785,-16423.561336132752
10372,9581,9037,9183,14565,18784,13009,0,-4.873816170066812e-08,-1849372952403514.5,-9761.93774056537,119971360763.99292,-0.9999664472405677,0.956462868451203,-9762.708467867931,-744.5335902510155,9581.0,-189476084.9999078,-16969.233931781633
10375,9636,9069,9234,14997,18454,12771,0,-5.397116810740132e-08,-1675804696667309.2,-9849.826087922249,129650630332.5371,-0.9999681282442324,1.0015184381778741,-10205.084056399131,-726.897071583514,9636.0,-191526686.99990347,-16355.699063789194
10332,9657,9421,9462,16709,16781,11296,0,-7.741175070192201e-08,-1233671582579643.5,-9554.921453214587,65761973616.94193,-0.9999752021673446,1.2927995627818007,-13299.32668397322,-868.8584506080066,9657.0,-188744863.99987486,-12589.135328816334
10344,9634,9322,9333,16066,16966,11560,0,-6.989201744670122e-08,-1339506991198362.5,-9443.52668318433,83533054301.8973,-0.9999733277054023,1.22271714922049,-12632.879339709158,-867.1059871610114,9634.0,-185722959.9998818,-13307.798865638017
10345,9599,9194,9211,16850,18046,12088,0,-5.8689536556523764e-08,-1559812248828621.0,-10424.093872256,94551889582.16525,-0.9999731028506595,1.0425580079230334,-10765.357102433503,-776.3128466327108,9599.0,-203682799.9998992,-14676.749972891042
10322,9560,9184,9204,17159,17883,11811,0,-5.9570149220856735e-08,-1536469946710977.2,-10389.55372735075,87765760047.45247,-0.9999738248279558,1.0604908399585207,-10922.600299573684,-806.3380573798825,9560.0,-202664948.99989727,-13999.2048444916
10345,9637,9283,9338,16346,16973,11480,0,-7.025300852479033e-08,-1327445186434966.5,-9560.095875189201,94022804069.27635,-0.9999737638345423,1.2230517354289456,-12577.948264571054,-860.8204322200393,9637.0,-187652079.99988177,-13120.327014856155
10386,9696,9371,9465,16020,17570,12067,0,-6.719359302709307e-08,-1416243732649465.8,-9784.212219929168,84932198890.08624,-0.9999727058070886,1.1677976557680445,-12008.291918568784,-797.7779148673658,9696.0,-193313339.99988756,-14340.661404072935
10397,9709,9349,9485,16077,17625,12083,0,-6.696130469617178e-08,-1420333391506590.0,-9837.523290550273,93677944237.943,-0.9999726872016648,1.1652334152334152,-11941.222727272727,-790.1857493857494,9709.0,-194258390.9998879,-14353.26044327377
10379,9681,9383,9473,16361,17420,11807,0,-6.877167923612587e-08,-1387700490359265.8,-9774.707285273978,78468335646.55417,-0.9999735648383258,1.1920221467220335,-12254.455391971813,-824.126588649805,9681.0,-193174326.99988514,-13707.789532317449
10429,9726,9359,9513,16021,18184,12490,0,-6.166402265064074e-08,-1550523950417062.5,-10111.9673299958,91774965728.4605,-0.9999719187924359,1.0971052935070926,-11256.488409641333,-758.7794948679507,9726.0,-200102289.9998948,-15271.845013278327
10463,9743,9343,9561,15817,18302,12599,0,-5.9471674561945784e-08,-1615145087244182.5,-10061.177217526563,99943237315.51744,-0.9999713022584868,1.0938107767989933,-11183.595584029288,-769.5870037753117,9743.0,-199278382.99989545,-15441.281451271181
10442,9751,9384,9562,15879,18248,12595,0,-6.222600393033196e-08,-1546204897016777.2,-10087.2225732212,92513999544.32327,-0.9999716439769211,1.1008519456596821,-11281.11075293576,-746.5282063090029,9751.0,-199996004.9998946,-15473.636262767006
10425,9713,9288,9513,16816,19243,12836,0,-5.5680722071968225e-08,-1705613657024392.5,-10949.30740958404,95365152905.86064,-0.9999719446752923,0.9776978417266187,-9951.42857142857,-679.6563206577595,9713.0,-215850175.9999062,-16115.378358492384
10399,9671,9272,9450,16754,18969,12716,0,-5.5651916576075274e-08,-1695726253559327.0,-10830.022926055539,90475392369.4052,-0.9999721696377024,0.9927513394264104,-10129.165668662674,-709.1097804391218,9671.0,-213043863.99990454,-15888.536120035835
10403,9720,9393,9545,16529,18244,12409,0,-6.402245789332914e-08,-1500592247784385.8,-10360.767314560722,81281443273.89366,-0.9999730209035567,1.0972525577652603,-11232.943901597884,-737.4892516381193,9720.0,-205108360.99989453,-15056.734204473729
10411,9695,9275,9439,15716,17767,12135,0,-6.302763480797328e-08,-1494386157529824.2,-9687.444795242875,106306154772.85963,-0.9999713481722067,1.1334053794428434,-11594.863712776178,-797.4183477425553,9695.0,-190713659.99989113,-14502.699238743782
10422,9698,9285,9460,15770,17650,12031,0,-6.351528816468374e-08,-1488750861898097.5,-9627.150729467146,106029931425.79854,-0.9999716466896276,1.155067155067155,-11815.417582417582,-820.7985347985348,9698.0,-189728869.99988917,-14214.60654028391
10369,9656,9198,9313,15631,17614,12045,0,-6.323013982619863e-08,-1458468196533647.2,-9621.75049457986,114191773418.71703,-0.9999710711677368,1.1219130225274063,-11489.466570292736,-790.0462594868088,9656.0,-188275394.9998918,-14472.238958501477
10150,9290,8567,8129,15520,15225,10118,0,-6.26507299077647e-08,-1229175831030533.0,-8389.44201487667,171944531139.74493,-0.9999712210872332,1.1455749718151071,-12254.093855693349,-1038.2779030439685,9290.0,-157031359.99988714,-11390.517628634414
10141,9248,8475,8064,14590,14338,9658,0,-6.646008383036183e-08,-1142198002530473.5,-7568.972421397505,200191196342.90723,-0.9999701194100784,1.2853044309850175,-13698.59340133886,-1206.275900541919,9248.0,-140910219.99987325,-10415.544092478349
10437,9732,9334,9544,15999,18516,12634,0,-5.969407352337998e-08,-1602573929913269.5,-10223.29298346823,96652952446.45541,-0.9999713264589625,1.0637539010254125,-10858.109451627284,-733.4451627284886,9732.0,-202131365.99989808,-15575.659808938539
10550,9892,9559,10047,16755,20730,13976,0,-5.4351492079513285e-08,-1882728349925911.5,-11644.597488329224,75027606481.1611,-0.999971385104419,0.9404661611906768,-9439.993447533465,-588.7692595712815,9892.0,-234167879.99991086,-18248.116418397563
10502,9801,9431,9794,16992,20048,13427,0,-5.3600165077790454e-08,-1846605226966692.5,-11445.59373163115,83011504391.74742,-0.999972068002359,0.9551394577725766,-9659.095182367857,-644.7367856446265,9801.0,-228151583.99990904,-17179.751612178028
10197,9372,8694,8464,15869,15701,10250,0,-6.49866820252909e-08,-1242694094884714.8,-8609.97997603507,162964892087.2762,-0.9999717599091754,1.1695453917369076,-12249.926488876607,-991.0943761227028,9372.0,-162657249.9998853,-11312.056732965393
10287,9546,9133,9107,15439,16729,11446,0,-6.650131399151636e-08,-1352481306013915.0,-9099.292616705181,106862819880.94476,-0.9999715895167075,1.1948307530831803,-12326.31474678562,-887.8972710574652,9546.0,-176714793.99988386,-13304.969513121254
10412,9685,9281,9451,15962,18002,12223,0,-6.106148331320073e-08,-1546998416569406.8,-9906.918706017494,100019671205.39691,-0.9999716268141955,1.1052508478540521,-11300.873815927962,-789.0640860718045,9685.0,-195103525.99989384,-14680.527869935977
10568,9893,9540,9980,16720,20575,13861,0,-5.3459330790915805e-08,-1901421108252499.0,-11525.226540054302,79788606540.2605,-0.9999713016078942,0.9419537517697026,-9515.688532326569,-607.7866918357715,9893.0,-231755919.99991086,-18033.299191895836
10063,9177,8469,7921,16436,14645,9495,0,-6.605096954334721e-08,-1129226164501398.8,-8420.778661007098,167548746796.1703,-0.9999738311083597,1.178019036287924,-12674.531082688876,-1115.9330755502676,9177.0,-156059819.99988294,-10238.44687906737
10078,9171,8422,7869,15288,13711,9199,0,-7.05349984290458e-08,-1047869478204974.2,-7601.52210713828,199897202085.6816,-0.999972929979734,1.3469702156795618,-14528.7428962684,-1307.5580280725778,9171.0,-140634311.99986634,-9644.090674342739
10368,9639,9226,9295,15673,16973,11525,0,-6.738089368050284e-08,-1372517028898008.5,-9218.371947018917,108892383758.08075,-0.9999719972560994,1.2106017191977076,-12458.34436051055,-875.9773378483981,9639.0,-180631324.99988323,-13252.392967361287
10373,9630,9187,9308,15425,17111,11608,0,-6.506766315403156e-08,-1419115617849960.8,-9153.725310103799,114900984479.99539,-0.9999710979329967,1.1928745354350891,-12212.834935281302,-874.7841855696527,9630.0,-179053399.999885,-13407.813283202695
10092,9192,8483,7961,15480,14644,9790,0,-6.345522998257674e-08,-1184581050603867.0,-8158.441714290126,172397577015.41943,-0.9999719517638324,1.1912314828669759,-12810.180457878198,-1142.4061050426455,9192.0,-151549199.99988195,-10818.125151606995
10567,9886,9555,10041,16797,20608,13831,0,-5.3472634434478305e-08,-1915909157691335.5,-11545.207834186425,75007981710.66292,-0.9999715136020237,0.9502223904608688,-9555.0,-615.7807324690073,9886.0,-232319306.9999101,-17843.11952740161
10569,9918,9635,10162,17066,19920,13352,0,-6.076712664557712e-08,-1714467356773934.5,-11277.894681835638,68722026231.47058,-0.9999730344128984,1.0414019266243082,-10435.77731092437,-642.7941176470588,9918.0,-227865231.99990147,-16488.76497679969
10397,9676,9289,9407,16334,17740,11959,0,-6.365914575223527e-08,-1477855080949893.0,-9922.370372560588,97035776382.3851,-0.9999727087698057,1.1288851554062163,-11589.791551662067,-803.7164286571463,9676.0,-195338305.99989143,-14122.654953573718
10317,9559,9093,9042,15592,16522,11106,0,-6.711972617917302e-08,-1327648443633579.0,-8921.0884333511,120772898181.54666,-0.9999717516013036,1.2088235294117646,-12541.775534759357,-921.4564171122995,9559.0,-173164751.99988282,-12587.6845927797
10343,9583,9147,9172,15708,16488,11107,0,-6.821074600020809e-08,-1331872312298097.5,-8951.375089487785,116650733465.63423,-0.9999724014205792,1.2536905412793877,-12931.577501366866,-950.2077638053581,9583.0,-174468755.9998788,-12422.620190209533
10319,9577,9176,9130,15853,16413,11063,0,-7.030649200724035e-08,-1288436805942719.0,-8995.910937662295,107602745322.45723,-0.9999729069227553,1.253604283948922,-13001.118220513525,-934.8609089660854,9577.0,-175381738.99987853,-12399.32377529246
10575,9941,9586,10067,16560,20853,14125,0,-5.5349640120442255e-08,-1853305383298419.2,-11601.76907685916,80293296207.7391,-0.9999708650801868,0.9333395141850547,-9398.474874837753,-563.4641201557574,9941.0,-233909999.99991176,-18646.231711416727
10051,9121,8384,7730,16330,14524,9592,0,-6.151248650585502e-08,-1180336613318268.2,-8496.410972148116,171053249015.86105,-0.9999736438601387,1.1377686193700325,-12403.235796290845,-1147.6479246393876,9121.0,-156637359.9998868,-10626.061459733844
10061,9170,8349,7755,14887,13407,8997,0,-7.333452418489433e-08,-984331115546881.6,-7274.969327125157,221660493445.46338,-0.9999720310008529,1.3720806794055203,-14861.869957537156,-1316.1640127388534,9170.0,-133938338.99986362,-9363.963654879733
10084,9198,8469,7903,15603,14913,9927,0,-6.177307046358651e-08,-1204959385060121.8,-8348.237926570346,169849165909.6669,-0.9999715883678136,1.1273894436519258,-12182.795435092725,-1070.4042796005706,9198.0,-154890980.9998882,-11214.105581619218
10061,9124,8337,7716,15031,14029,9369,0,-6.427515236568786e-08,-1122363127024012.6,-7654.057273109617,193368439120.39188,-0.9999711679505048,1.2222398225883098,-13286.639790907651,-1237.4099477269128,9124.0,-140825438.99987853,-10145.983985125882
