B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10049,9127,8513,7921,15721,14556,9659,0,151890109.61259034,9032.580978986469,5.248398101473541e-10,6.597913477996585e+32,8513.0,-0.3216697307292718,-0.04073540518158349
10047,9174,8628,8085,15718,15477,10188,0,160178057.80511153,9304.693357461443,6.202835692623837e-10,8.404277856409497e+32,8628.0,-0.29646114337211865,-0.05194308681926206
10092,9239,8647,8335,15617,15598,10322,0,161242035.38773307,9387.097678813658,6.599075931480998e-10,9.13764161926041e+32,8647.0,-0.29754418719963444,-0.055469932329322486
10050,9191,8649,8340,15891,15551,10272,0,163276125.87620896,9379.466532347422,6.413743795257032e-10,9.046519230536667e+32,8649.0,-0.29301453328435756,-0.053768523962671066
10105,9293,8786,8673,16054,17508,11638,0,186886135.9558396,9929.528770887764,8.489467803225928e-10,1.5796377695916746e+33,8786.0,-0.23112782982685423,-0.08373258820668807
10132,9298,8814,8583,15837,16371,10809,0,171227660.15324417,9685.904441331504,7.032869508062591e-10,1.1620928899959433e+33,8814.0,-0.2735301639867878,-0.06255914777984771
10057,9161,8503,8075,15004,15348,10207,0,153187668.96261904,9217.18683762474,7.038201084726092e-10,8.046572273183188e+32,8503.0,-0.3036619783199266,-0.057579995552458324
10132,9295,8738,8556,15290,16147,10722,0,163983494.12438768,9593.395964139496,7.342155198180493e-10,1.0845167002334497e+33,8738.0,-0.28217399511649843,-0.06333317113061897
10104,9226,8654,8373,15756,16142,10855,0,171077208.01595187,9586.25074858859,7.838490161439219e-10,1.116647892222722e+33,8654.0,-0.26985570066818904,-0.07035721423152519
10085,9260,8665,8393,15823,15820,10534,0,166724205.82176998,9488.644393268483,7.01745432887861e-10,1.0027508682034623e+33,8665.0,-0.28834686923029046,-0.061031584404043396
10137,9288,8756,8442,15442,16151,10789,0,166648395.99892297,9624.086530447572,7.368599201486768e-10,1.096357259640534e+33,8756.0,-0.27834841678655686,-0.06479288974765295
10099,9245,8717,8256,15543,15572,10371,0,161239714.06676948,9446.284258956865,6.478352804806544e-10,9.128428330748092e+32,8717.0,-0.2978054977232616,-0.05466927740508096
10077,9200,8537,8154,15168,15757,10418,0,158063222.39153442,9308.45019143558,7.296231913434152e-10,9.000901389992704e+32,8537.0,-0.29140143719075456,-0.061918855720997666
10084,9233,8623,8366,14989,15893,10680,0,160126072.81279004,9486.883213926123,7.838722817112253e-10,1.000981070911993e+33,8623.0,-0.2837273832227593,-0.06692479762736779
10119,9246,8599,8373,14366,16122,10852,0,155942656.50431275,9479.485911927579,8.544440844194682e-10,1.043673072955574e+33,8599.0,-0.27167957216947336,-0.07240684290550176
10110,9258,8628,8397,15219,15895,10685,0,162659043.60695183,9501.682223028487,7.761273618705941e-10,1.0240245344689163e+33,8628.0,-0.28482195853724634,-0.06698502279140438
10089,9222,8593,8218,15255,15409,10277,0,156818127.9884848,9323.588520724037,6.831061792156964e-10,8.58807625998018e+32,8593.0,-0.30409086226770204,-0.05657270218003931
10093,9208,8592,8249,14749,15718,10456,0,154257654.3653704,9360.784120564778,7.410327272548455e-10,9.034130062760558e+32,8592.0,-0.2935545396132925,-0.06134708507100569
10030,9119,8479,7960,14956,14823,9821,0,146923091.073727,9061.910043085776,6.050724511567879e-10,6.754270045933712e+32,8479.0,-0.32310851178381894,-0.04691376732391494
10076,9234,8568,8266,14519,16249,10785,0,156630489.25573936,9416.319298699877,8.222265326516642e-10,1.0128920480833237e+33,8568.0,-0.27332396302251816,-0.07077178149129003
10038,9161,8521,8105,15547,14857,9921,0,154283593.6795969,9154.18711853775,6.123102013783244e-10,7.381053929037512e+32,8521.0,-0.31636404246895383,-0.048821195422755786
10098,9240,8673,8494,14805,16310,10864,0,160885281.41563186,9566.96153520485,8.075068230101355e-10,1.0964747067981467e+33,8673.0,-0.26938736758910725,-0.06929343040719703
10058,9157,8508,8180,14093,15568,10479,0,147721511.815822,9287.770151069148,8.161122061779185e-10,8.578184670657549e+32,8508.0,-0.291535442170526,-0.06562863533927216
10074,9177,8530,8079,14771,15153,10094,0,149139291.2537734,9194.161123305628,6.712665030988509e-10,7.616285068040284e+32,8530.0,-0.31520943156126374,-0.05349262003757529
10089,9222,8640,8404,14528,16184,10763,0,156407668.09812447,9488.027380540541,8.04352474700516e-10,1.0283526920693213e+33,8640.0,-0.27380507147041216,-0.06772658182994987
9984,9074,8436,7847,16056,13922,9251,0,148574186.55570737,8822.98842875366,4.1291541049109096e-10,5.5395452959687424e+32,8436.0,-0.33265262482508806,-0.03033671895247988
10062,9193,8586,8153,15340,15898,10550,0,161880855.0394218,9393.7636623878,7.373404657499045e-10,9.492372949843388e+32,8586.0,-0.28313079924334905,-0.06387764860539344
10108,9258,8581,8287,14399,16230,10781,0,155278327.0467385,9417.187527795166,8.227213264451963e-10,1.014887333240399e+33,8581.0,-0.27529496776292584,-0.07034785049558595
10017,9159,8464,8063,14394,14862,10016,0,144210286.9350784,9130.606205080394,6.990424243145418e-10,7.058041504864094e+32,8464.0,-0.3279088031375323,-0.05427285621143562
10043,9165,8527,7990,16131,14815,9757,0,157432439.82677382,9082.968775929912,5.358156239618131e-10,7.155834525665916e+32,8527.0,-0.3124520819972492,-0.04300896527059295
10019,9075,8488,7935,15717,14707,9722,0,152841952.89201668,9041.196836924137,5.557489795610724e-10,6.76758996175462e+32,8488.0,-0.3120477662800158,-0.043354980942418596
10042,9188,8610,8238,15143,15642,10441,0,158151050.31714365,9392.701141210757,7.206128571210391e-10,9.028348325646447e+32,8610.0,-0.29259069251334807,-0.06042906113743258
10037,9134,8537,8062,15521,14947,10016,0,155500412.17850456,9197.479742585032,6.355051648793628e-10,7.58402887477272e+32,8537.0,-0.3093136458330166,-0.051146276233785454
10062,9171,8507,8080,15081,15383,10094,0,152269146.7900961,9172.234563131644,6.58809158186458e-10,7.847064720530282e+32,8507.0,-0.3068973098960509,-0.0535204123234614
10032,9167,8563,8099,16228,14666,9805,0,159158185.35666275,9144.171025382708,5.474739281407713e-10,7.31414363605206e+32,8563.0,-0.31391319273361257,-0.043785308192365924
9953,9055,8425,7758,15721,14341,9411,0,147990583.35538965,8870.407519188311,4.714044150266299e-10,5.777433333089981e+32,8425.0,-0.32550909307630915,-0.03561594774675096
9971,9092,8440,7812,15853,14803,9700,0,153815835.64651707,8991.547586413963,5.539606550853731e-10,6.654933217255209e+32,8440.0,-0.3118650107965535,-0.0441416711552309
10030,9111,8544,7911,16601,14568,9579,0,159063319.21289974,9021.022152538973,4.656448679721722e-10,6.78143766008412e+32,8544.0,-0.3073237745744161,-0.03666390692557377
10038,9146,8569,8164,15931,14337,9609,0,153122115.17471468,9071.49441686576,4.923171324512028e-10,6.671729273862215e+32,8569.0,-0.32666056791293846,-0.0374511445204406
10316,9630,9307,9813,16354,19070,12880,0,210693946.0738008,10855.789376240507,9.11554310776841e-10,2.899526710422783e+33,9307.0,-0.19181586591687944,-0.09527905281606198
10334,9642,9326,9890,15975,19582,13272,0,212075200.70551625,10943.164474085272,9.812402559749908e-10,3.275245579967148e+33,9326.0,-0.16290740086639618,-0.10243435115723772
10356,9702,9471,9989,16968,18732,12524,0,212561296.9006585,10915.01132637103,7.951784739443314e-10,2.7623188789465066e+33,9471.0,-0.21904705058561125,-0.0824733913231401
10355,9667,9397,9948,16454,19404,13110,0,215767311.88694617,11006.333939944245,9.171289697179114e-10,3.2098036195434417e+33,9397.0,-0.18258356657251543,-0.09703119332525542
10299,9603,9320,9805,16535,18798,12641,0,209072782.39766896,10809.208791091334,8.69771563222973e-10,2.705338362031847e+33,9320.0,-0.2045605014069207,-0.08965492876628264
10284,9571,9211,9633,16412,18585,12531,0,205712080.46505496,10666.797863411977,8.843717417297606e-10,2.5219756576900574e+33,9211.0,-0.20760522186505218,-0.09103135312325863
10072,9177,8505,8120,14215,14963,10091,0,143483264.9101016,9176.792944367422,7.116776873017565e-10,7.350150084342185e+32,8505.0,-0.32472438725195135,-0.0550115462955893
10273,9571,9210,9679,16052,19036,12835,0,206081151.56371313,10724.071432584855,9.405220264624981e-10,2.756639200875551e+33,9210.0,-0.1859162751269316,-0.09704449811291335
10111,9242,8613,8373,14409,15130,10254,0,147790432.73260847,9338.142019216986,7.166606240676808e-10,8.2648620057987e+32,8613.0,-0.31951476225200537,-0.0561404336134348
10078,9222,8602,8302,14616,14830,10056,0,147018771.35428542,9266.182588481985,6.56840309524057e-10,7.573952031862535e+32,8602.0,-0.330967509240189,-0.0507274696712351
10023,9167,8569,8139,15002,14476,9769,0,146594571.05221972,9131.6830084566,5.650078238886086e-10,6.669656730154646e+32,8569.0,-0.33823533884484397,-0.04284540208589384
10091,9180,8465,7963,14456,14248,9788,0,141534344.23525715,9058.068422119075,6.429128948229472e-10,6.3296421715762216e+32,8465.0,-0.3511309660901796,-0.04830887859619558
10344,9675,9460,10049,16891,19498,13166,0,222443558.85806876,11120.180721354212,8.906977833835109e-10,3.353435955099057e+33,9460.0,-0.18674613012124136,-0.09610320159601504
10331,9640,9323,9878,16155,19382,13140,0,212331633.7486831,10930.745291524283,9.560968281446533e-10,3.1522215865225716e+33,9323.0,-0.1746925628805191,-0.10011371089276369
10310,9595,9261,9810,15971,19372,13157,0,210185101.5067648,10862.174327289113,9.864167686610627e-10,3.100888859541018e+33,9261.0,-0.16759358157879453,-0.10233870035885394
10291,9587,9265,9776,16193,19221,12985,0,210320664.18067282,10832.63937586169,9.443155015260288e-10,2.948800817184224e+33,9265.0,-0.18094322482362893,-0.09842201620727595
10349,9702,9571,10122,18008,18662,12503,0,225210337.00789055,11030.853829007538,7.39222534948275e-10,2.8927743746512253e+33,9571.0,-0.22427461213006414,-0.07908929964292039
10088,9220,8544,8244,14300,14765,10010,0,143182511.53179178,9197.044685245257,6.76393230305089e-10,7.276860263648218e+32,8544.0,-0.337376584429158,-0.051533622946540764
10111,9257,8641,8384,14411,15314,10354,0,149252414.70791745,9387.31971628524,7.276128398465059e-10,8.628970594575752e+32,8641.0,-0.3129914040204911,-0.05785414506153476
10111,9284,8681,8398,14825,15399,10407,0,154325759.92664394,9446.45189560261,7.085844900064239e-10,8.995178398298814e+32,8681.0,-0.3098503906986353,-0.05792368493932985
10332,9662,9433,9946,17362,18887,12613,0,219042423.57243627,10923.47694835902,7.991194789509737e-10,2.8549227328306485e+33,9433.0,-0.2143466876960625,-0.0851944905224777
10334,9642,9399,9893,17026,18745,12580,0,214241648.7471432,10877.364354504647,8.214802500609157e-10,2.757450739830835e+33,9399.0,-0.2135138908428546,-0.08593213428943165
10332,9629,9354,9884,16415,19245,13056,0,214369391.34887034,10960.405105747357,9.275515160393442e-10,3.09626783318224e+33,9354.0,-0.18358004135589648,-0.09757416376444462
10278,9568,9188,9601,15947,19070,12990,0,207205663.26656562,10736.844322705389,9.737876601464804e-10,2.8217011239107134e+33,9188.0,-0.17636479833655136,-0.10170501356363726
10261,9536,9154,9588,15796,18866,12805,0,202320832.17606115,10652.90174154153,9.708040662640836e-10,2.647683734210755e+33,9154.0,-0.18194390208889477,-0.09873904987425894
10259,9558,9176,9659,15738,19047,12890,0,202916081.4678013,10690.398148851958,9.778742669360914e-10,2.752899787076311e+33,9176.0,-0.17646449069178272,-0.09948367679801627
10120,9230,8509,8218,14110,14894,10115,0,142762166.06068057,9196.795811740396,7.295792138883505e-10,7.52600765874848e+32,8509.0,-0.331701453850604,-0.056105670745421284
10038,9162,8523,8069,14584,14473,9773,0,142568667.52328587,9091.129424913775,5.960195479758316e-10,6.480791694334432e+32,8523.0,-0.3435594574319874,-0.04474419244116754
10241,9506,9111,9459,15745,18604,12602,0,198470681.81079665,10545.014947892183,9.51275450246909e-10,2.424608048053609e+33,9111.0,-0.19123753126174603,-0.09581458638907547
10281,9561,9202,9599,15982,18833,12812,0,204814805.97730765,10711.823990023146,9.489541460283996e-10,2.6772443797028703e+33,9202.0,-0.186850458036428,-0.0976761954292975
10304,9600,9307,9739,16427,18942,12803,0,210369148.560159,10831.35606808358,8.974577080251266e-10,2.7972391778691073e+33,9307.0,-0.195354112534356,-0.093711782891297
10078,9184,8516,8138,14411,15202,10213,0,147220109.63515332,9225.013354602119,7.299762147704438e-10,7.84681522360659e+32,8516.0,-0.31335585640046815,-0.057921489664235375
10293,9641,9388,9856,16798,19082,12819,0,215388785.56738666,10930.021583303138,8.573027190474155e-10,2.907613020457424e+33,9388.0,-0.20077877213849524,-0.0910967626026855
10288,9639,9311,9798,16730,18995,12736,0,213128167.29515368,10831.334763848443,8.642203828403277e-10,2.805484356294879e+33,9311.0,-0.2038597051138159,-0.0917157757804616
10116,9286,8665,8483,14572,15727,10640,0,155088472.07046705,9509.151915050881,7.844626211429037e-10,9.850919381357e+32,8665.0,-0.29438214602826435,-0.06496227798459593
10096,9253,8607,8306,14495,15452,10450,0,151514332.55900094,9388.775244522507,7.579761844107257e-10,8.843889427224247e+32,8607.0,-0.3053167726714454,-0.06179335044420333
10077,9183,8519,8170,14194,15170,10259,0,145656532.02394632,9244.377233470246,7.565095188983977e-10,7.895314094057033e+32,8519.0,-0.3130926641994041,-0.05950122615181821
10106,9236,8607,8337,14261,15553,10526,0,150152604.8668568,9403.692285060997,7.895850918472205e-10,9.069319607747827e+32,8607.0,-0.2977435131747324,-0.06386704923678321
10255,9512,9106,9507,15673,18783,12616,0,197782606.44257298,10521.675526387666,9.529703737168077e-10,2.476468287025129e+33,9106.0,-0.18761036858141109,-0.09547308885893538
10278,9595,9264,9678,16118,18924,12818,0,206654262.6872993,10779.46780947079,9.227603569231315e-10,2.7372656152341384e+33,9264.0,-0.1904338214790365,-0.09555002447884757
10276,9516,9067,9415,15653,18685,12583,0,197013565.47491783,10462.745282955928,9.558172854697256e-10,2.4166845733895054e+33,9067.0,-0.18965335615943918,-0.0963594629168882
10208,9508,9109,9468,15710,18605,12589,0,197825376.31640747,10545.77241478541,9.495992616949923e-10,2.4025245523549925e+33,9109.0,-0.19194865160535238,-0.09552763894754698
10263,9556,9180,9578,15753,18843,12754,0,200966470.85448217,10650.191426289752,9.534426152355367e-10,2.606569373294505e+33,9180.0,-0.18501460565740843,-0.09673948329295518
10279,9617,9275,9686,16191,18986,12858,0,208237989.44739637,10803.220219283423,9.176134352824468e-10,2.7823235548643657e+33,9275.0,-0.19080961359270865,-0.0960671730012502
10065,9220,8549,8151,14833,14974,10013,0,148563512.94123897,9194.235538673815,6.421860376168607e-10,7.437295934583458e+32,8549.0,-0.3269621267017279,-0.050730738164396876
10087,9226,8580,8231,14834,15273,10266,0,152327441.16869557,9310.092061591831,7.052572354323828e-10,8.311176257591272e+32,8580.0,-0.31145951535938543,-0.05719792840062629
10045,9176,8568,8134,14944,14487,9695,0,144921645.10864183,9093.056468454644,5.356310341461128e-10,6.527561436773819e+32,8568.0,-0.34159435421545287,-0.04022974984008237
10042,9166,8504,8059,14717,14446,9646,0,141999201.7658366,9024.211197389888,5.503943282580736e-10,6.259213496932361e+32,8504.0,-0.3467705674931097,-0.04100735866945816
10292,9627,9336,9812,16250,19219,12997,0,211255928.45864564,10907.141586393773,9.227926073047325e-10,2.978840679062944e+33,9336.0,-0.184064671962868,-0.09670587724161162
10065,9198,8501,8139,14454,15122,10171,0,147052215.0152931,9206.70850488705,7.234231402579789e-10,7.707176832864931e+32,8501.0,-0.3187367347778271,-0.05739207322041086
10046,9144,8482,7933,14872,14278,9586,0,142602067.616533,8984.433855318437,5.385790353480446e-10,6.016628803498792e+32,8482.0,-0.34674010847531744,-0.04011290799176114
10035,9140,8450,7954,14560,14243,9511,0,138518397.27477673,8929.894725502852,5.305948277660895e-10,5.765489103128072e+32,8450.0,-0.3556677038763982,-0.038707423656083595
10041,9126,8453,7932,14399,14266,9540,0,137404450.31220028,8938.773878395463,5.442637680223284e-10,5.764628961645948e+32,8453.0,-0.3549661276486589,-0.03955611425945403
9980,9080,8401,7825,15096,14085,9469,0,142983296.73893297,8890.032559384961,5.324573418165575e-10,5.6350480074487125e+32,8401.0,-0.3441086750396873,-0.03938528360534325
10050,9143,8505,7983,14812,14438,9666,0,143212018.76095966,9029.364474999311,5.557431177029204e-10,6.26671051417846e+32,8505.0,-0.3412720746457377,-0.04165991763073093
9988,9086,8410,7839,14629,14177,9471,0,138589588.56401598,8886.334022832953,5.32970829856952e-10,5.5396077614017714e+32,8410.0,-0.351236990898098,-0.03886556691852524
10096,9221,8529,8167,14184,15501,10440,0,148121924.60989344,9291.668314739603,7.893675590172653e-10,8.526158154128642e+32,8529.0,-0.3016756983956573,-0.06404432244716607
10079,9193,8525,8111,14446,15013,10122,0,146262686.04745638,9205.933644607398,7.021737504438091e-10,7.52617483111698e+32,8525.0,-0.3221266064215064,-0.05519249084852653
10038,9205,8496,8083,14345,14529,9853,0,141380474.28677344,9102.40168117193,6.411448523434432e-10,6.600853211202035e+32,8496.0,-0.34874599540026996,-0.04857022492401552
10013,9069,8386,7760,14474,13847,9260,0,134066361.23310623,8782.409945683188,4.674488781536785e-10,4.978255032305888e+32,8386.0,-0.36609739814491316,-0.03279406772176934
10035,9139,8453,7917,14625,14258,9494,0,138888039.99388656,8921.708524544938,5.18325039971849e-10,5.7294321586827304e+32,8453.0,-0.3544222117744634,-0.0379293657116361
10080,9204,8550,8161,14261,15062,10198,0,145473835.49966598,9250.636900073616,7.233372779213916e-10,7.716946446131107e+32,8550.0,-0.32057447600356564,-0.056722447072321866
10098,9193,8550,8137,14517,14888,10023,0,145543815.9959718,9192.191023826264,6.622046516474686e-10,7.329708878159639e+32,8550.0,-0.32761114572587047,-0.051262123701037714
10160,9250,8600,8288,14258,15607,10558,0,150577274.91793397,9391.673359884713,7.975517422887493e-10,9.2051446100874e+32,8600.0,-0.295209805275742,-0.06501248541961796
10030,9139,8448,8009,14340,14240,9566,0,137214477.90023538,8954.376505839513,5.625610394124698e-10,5.8405502942672536e+32,8448.0,-0.3580661102363963,-0.04079798631905717
10077,9178,8530,8042,14474,14680,9867,0,142854246.3719223,9116.536300579963,6.203990418115362e-10,6.750563276897764e+32,8530.0,-0.3376801937333892,-0.04720455324615054
10069,9168,8489,7986,14401,14802,9969,0,143603194.39031819,9118.340927560714,6.71182805576501e-10,6.921590238962417e+32,8489.0,-0.3306362229538501,-0.0519157345442597
10049,9154,8481,8018,14411,14603,9818,0,141526292.73896468,9066.810091060495,6.296353301414493e-10,6.532971709040719e+32,8481.0,-0.3398945983194214,-0.047525288962979965
10066,9166,8507,7981,14784,14374,9690,0,143296216.0052386,9043.064325781643,5.677552844243879e-10,6.293819079691091e+32,8507.0,-0.34509142524469766,-0.04268513699128781
