B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10278,9430,8370,8068,9442,10551,9865,1,3.725669243808513e-20,-982614317708.4252,-8068.198539949983,86026860.0,-6.147738595782525e-13,3.4929689963711255e-11,8.862467421758726e-05
10281,9455,8463,8159,10658,11651,10366,1,2.726325673335072e-20,-1287027371865.112,-8159.231507441088,87008103.0,-4.4225573985848775e-13,-7.140130269964005e-11,7.636964261514138e-05
10216,9414,8469,8212,10392,11959,10696,1,2.7659509025765396e-20,-1329096097678.7737,-8212.252021091139,86519304.0,-4.619585251013393e-13,-1.5857493789947033e-10,7.4794104051908e-05
10271,9423,8419,8114,9841,11366,10610,1,2.97060290479961e-20,-1186588383417.1626,-8114.2564204955825,86471549.0,-5.32191226595011e-13,6.738849421574567e-11,8.213721283862929e-05
10216,9363,8263,7918,9248,10601,10000,1,3.5311946873054166e-20,-980224165813.6989,-7918.227167702659,84414808.0,-6.438060244439174e-13,3.161848836701008e-11,8.899212736664149e-05
10192,9341,8256,7915,9312,10881,10081,1,3.34951162161318e-20,-1021288653342.6484,-7915.234434152629,84145152.0,-6.297902814612429e-13,3.510097608036626e-11,8.51549074556299e-05
10386,9562,8611,8356,10330,11890,10879,1,2.731925410388861e-20,-1336016323796.5042,-8356.251899817387,89433846.0,-4.643512299209527e-13,4.864059325760537e-10,7.695945669980022e-05
10307,9455,8446,8131,9675,11427,10685,1,2.937394722888058e-20,-1181125791745.625,-8131.260565617942,87052922.0,-5.527446882157734e-13,4.6575910295330226e-11,8.183716238697619e-05
10200,9344,8338,7990,9956,11349,10270,1,2.9417350597342e-20,-1160244063813.9434,-7990.242343706233,85047600.0,-5.267102156909555e-13,1.194952463657521e-10,7.974334670757342e-05
10270,9455,8488,8290,10333,11972,10345,1,2.934227983830962e-20,-1279564811344.7688,-8290.215769592629,87171760.0,-4.773367701284985e-13,-4.423392027782432e-10,7.218270199292953e-05
10313,9481,8552,8412,10807,12055,10435,1,2.900336903023218e-20,-1359263638891.891,-8412.21087946958,88196776.0,-4.242348076600846e-13,-5.3291154999767374e-11,7.181123647168469e-05
10363,9549,8579,8464,10850,11964,10333,1,2.968481606222692e-20,-1341127784217.21,-8464.19629556017,88904177.0,-4.230215228020319e-13,-5.324205715278031e-11,7.219519484545613e-05
10379,9565,8587,8449,10834,12231,10448,1,2.7591056838878815e-20,-1384278953976.4697,-8449.207610907957,89124473.0,-4.223074665397403e-13,-5.78233878893997e-11,6.984627497423527e-05
10461,9625,8720,8644,11654,12652,10535,1,2.5763943848103608e-20,-1553136797497.1072,-8644.195087504238,91219920.0,-3.4906917624616806e-13,-2.0321292993328143e-11,6.581834939759514e-05
10430,9604,8739,8646,11735,12553,10212,1,2.728720916137206e-20,-1504111414324.3364,-8646.16653790944,91147770.0,-3.476150841164493e-13,-1.8320815396183596e-11,6.48106682001565e-05
10294,9469,8479,8292,10436,11468,10073,1,3.20465967358567e-20,-1205354560760.4553,-8292.19221405149,87282826.0,-4.728608694334984e-13,-1.89653384243996e-10,7.659859819599973e-05
10336,9498,8528,8351,10609,11494,10245,1,3.124083608332683e-20,-1249086835179.2607,-8351.201181641487,88145408.0,-4.4940355805096563e-13,-9.621179814729261e-11,7.755439081740881e-05
10291,9461,8523,8395,10767,11739,10181,1,3.1530057380485964e-20,-1286625323332.0745,-8395.190814578713,87710193.0,-4.3389720389763435e-13,-5.49054189337881e-11,7.388624470661553e-05
10354,9524,8558,8374,10455,11547,10125,1,3.184467671907173e-20,-1222144680670.096,-8374.18800954055,88609532.0,-4.686895494264862e-13,-2.6324521508991265e-10,7.594408422914298e-05
10283,9420,8445,8273,10307,11570,10109,1,3.179358405221923e-20,-1205338241546.3335,-8273.198259229179,86839935.0,-4.864924850752032e-13,-1.1481566268151054e-09,7.552294713432069e-05
10361,9534,8542,8373,10564,11931,10467,1,2.854970084511454e-20,-1319064728537.8596,-8373.217410732512,88503662.0,-4.4957238649230356e-13,-1.323782135742227e-10,7.353671667651536e-05
10380,9566,8683,8610,11393,12351,10391,1,2.8794681249784997e-20,-1461963605512.3835,-8610.18598312967,90129540.0,-3.716031745979046e-13,-2.4293579096962802e-11,6.81216468904006e-05
10423,9611,8716,8608,11171,12012,9976,1,3.12342258596878e-20,-1338438403155.7615,-8608.14871467195,90846868.0,-3.985461812912918e-13,-3.289088288835832e-11,6.914480065189126e-05
10358,9535,8575,8360,10569,11852,10216,1,2.927222383781229e-20,-1279508244754.8247,-8360.19735689187,88819850.0,-4.5395130812263295e-13,-1.2643069644349763e-10,7.273333671382305e-05
10376,9514,8486,8211,10132,11314,10152,1,3.044013247867618e-20,-1163582051331.5466,-8211.208516651584,88050736.0,-5.076397784661408e-13,1.1334619759157923e-10,7.931559235697239e-05
10313,9481,8511,8259,10146,11523,10176,1,3.1160145845516324e-20,-1189522652076.7817,-8259.204916007537,87773943.0,-5.037525809887526e-13,1.660928019878757e-10,7.664508071988785e-05
10335,9495,8498,8268,10132,11412,10249,1,3.142843780035374e-20,-1184877524364.9966,-8268.210386803043,87826830.0,-5.042787837979298e-13,1.361810505964772e-10,7.870399675620224e-05
10312,9448,8453,8237,9943,11205,10035,1,3.3833187695630423e-20,-1117839106639.0107,-8237.195557884406,87167336.0,-5.343153794154006e-13,7.610570234791997e-11,7.99344248310009e-05
10359,9567,8628,8471,10502,11718,10262,1,3.213741541134518e-20,-1262679778799.583,-8471.18897555724,89377452.0,-4.594743135719649e-13,-1.8393396738317798e-10,7.47414608468659e-05
10452,9622,8680,8538,11135,12056,10204,1,2.855387808991387e-20,-1369621361932.1484,-8538.177353023064,90723360.0,-3.9831145568291385e-13,-3.653876865884509e-11,7.020980812326723e-05
10323,9462,8465,8202,10245,11132,9761,1,3.3117859263743733e-20,-1113037684926.678,-8202.174250802162,87384195.0,-5.033958375825722e-13,3.484724279799793e-10,7.877478552315126e-05
10359,9508,8501,8214,9843,10892,9861,1,3.4968064458717136e-20,-1057025612873.7748,-8214.181970630723,88061859.0,-5.530967797902127e-13,5.387259205935327e-11,8.312806253857021e-05
10375,9535,8559,8308,10132,11546,10268,1,3.0609612611772406e-20,-1201014138122.368,-8308.207700536988,88799625.0,-5.03086440612763e-13,1.1340365407400294e-10,7.703024369009763e-05
10457,9645,8656,8438,10276,11571,10355,1,3.06908142989418e-20,-1231063777655.2815,-8438.200713639364,90515792.0,-4.837291269595914e-13,1.4728751838507056e-10,7.734754108917073e-05
10528,9708,8732,8504,10356,11543,10331,1,3.0568099018750725e-20,-1234774655133.5852,-8504.191783965573,91930496.0,-4.746223864100456e-13,1.5156255682178255e-10,7.754311101900909e-05
10501,9673,8714,8531,10611,11858,10489,1,2.8966838206482485e-20,-1319590185007.3132,-8531.20265068345,91505714.0,-4.4301622806626736e-13,-2.349792042261572e-10,7.460147938406815e-05
10392,9548,8571,8362,10234,11562,10234,1,3.1134888140824193e-20,-1210762390892.8428,-8362.199088951545,89069832.0,-4.916377218660669e-13,1.7192236433678083e-10,7.656276802193123e-05
10432,9588,8536,8304,10142,11098,9881,1,3.3199558079741536e-20,-1111986800035.9563,-8304.173648224467,89047552.0,-5.141143316099788e-13,9.30643073108398e-11,8.023275624789883e-05
10382,9547,8595,8383,10421,10964,9696,1,3.6317213015460195e-20,-1107640094034.0078,-8383.147260483223,89233290.0,-4.826759411964013e-13,-6.606847489068193e-10,8.06666492682629e-05
10438,9655,8734,8531,10892,11595,9986,1,3.193330112752244e-20,-1260963714677.8232,-8531.157520269444,91165492.0,-4.2488261367185734e-13,-5.4623667180347467e-11,7.428240417237133e-05
10383,9558,8620,8428,10880,11354,9679,1,3.35073120822328e-20,-1195468184013.7544,-8428.140405023865,89501460.0,-4.3341764701150736e-13,-5.0356219818190125e-11,7.508777139907248e-05
10461,9621,8644,8472,10662,11732,10345,1,2.956486842115307e-20,-1293830333136.7935,-8472.196861264245,90424884.0,-4.415129971236701e-13,-1.2873656560252127e-10,7.51662195198066e-05
10489,9693,8732,8567,10690,11590,10258,1,3.1587705374612153e-20,-1270744003697.0554,-8567.178384364506,91589948.0,-4.400010621672575e-13,-1.254034946584295e-10,7.637172345301401e-05
10465,9634,8686,8492,10613,11660,10351,1,3.022016141410941e-20,-1280721115472.114,-8492.195087602644,90898990.0,-4.457026519519405e-13,-1.739355938926963e-10,7.614158909424821e-05
10293,9452,8606,8446,10599,11206,9923,1,3.692069129539321e-20,-1178389765547.3904,-8446.16208982888,88581558.0,-4.547882159701169e-13,-8.336197935688623e-11,7.90277092473743e-05
10250,9421,8560,8424,10840,11852,10316,1,3.164995272025947e-20,-1325162972026.412,-8424.199543074861,87740000.0,-4.2202716483819094e-13,-4.3965181042944905e-11,7.344507826409403e-05
10212,9377,8549,8348,11828,11925,10018,1,2.8621802398471673e-20,-1412819229002.5264,-8348.181544181336,87302388.0,-3.436265626977453e-13,-1.486166921115696e-11,7.045238442538612e-05
10256,9432,8630,8532,11384,13008,11208,1,2.4844685463866533e-20,-1659511212557.798,-8532.259616449901,88509280.0,-3.568434907887877e-13,-2.2781382176060906e-11,6.624256573355417e-05
10260,9471,8598,8562,10910,13102,11317,1,2.5876530110589933e-20,-1617488895574.995,-8562.26371923755,88215480.0,-3.958955723878837e-13,-4.1498067761703517e-11,6.59306411558813e-05
10257,9434,8564,8376,10846,11519,9852,1,3.3590505359904713e-20,-1230668691662.081,-8376.162887004968,87840948.0,-4.315664539072086e-13,-4.341559140301394e-11,7.425582081052599e-05
10298,9457,8561,8386,10058,12318,11371,1,2.7162736019297223e-20,-1408625767996.2322,-8386.285854592807,88161178.0,-4.827618939820817e-13,1.1946812036444485e-10,7.494701833424813e-05
10306,9438,8472,8207,9578,11446,11017,1,3.0144525849532716e-20,-1207624392533.033,-8207.278517915145,87312432.0,-5.557400476368702e-13,4.053706129144806e-11,8.41001354097658e-05
10289,9440,8502,8277,9906,12140,11307,1,2.6750968358730838e-20,-1359593116018.4128,-8277.292076361126,87477078.0,-5.037766747559257e-13,7.647170536231341e-11,7.672681617489755e-05
10258,9427,8513,8350,10257,11240,10080,1,3.591742472890012e-20,-1161929379833.5396,-8350.186756083927,87326354.0,-4.91416256982416e-13,2.6868595343543653e-08,7.979332332096385e-05
10283,9470,8587,8502,10801,12753,11424,1,2.5749254196785976e-20,-1573408165005.0889,-8502.277735806572,88300121.0,-4.0399232524778033e-13,-5.203610962707351e-11,7.024669519579307e-05
10227,9358,8441,8194,10599,11191,9885,1,3.296422640258938e-20,-1172309167723.8325,-8194.186952875356,86326107.0,-4.57781056404829e-13,-7.108338707182304e-11,7.893622065609007e-05
10228,9379,8472,8269,10612,11862,10678,1,2.8576624491650104e-20,-1343956171043.17,-8269.246026034698,86651616.0,-4.382170391957257e-13,-7.051766837248992e-11,7.589433605293276e-05
10257,9469,8618,8571,11251,13113,11089,1,2.5736023573420356e-20,-1635807131952.0999,-8571.245968550178,88394826.0,-3.703856434871542e-13,-2.62496734254693e-11,6.449387261408218e-05
10287,9466,8607,8519,10578,11726,10374,1,3.4332612319487216e-20,-1286577377393.2756,-8519.194321077524,88540209.0,-4.470315041929194e-13,-8.969759696092129e-11,7.545403748003947e-05
10314,9482,8601,8480,10352,12996,11618,1,2.4572245470462098e-20,-1562838363676.6982,-8480.293797937864,88710714.0,-4.4418719890062244e-13,-7.485153926048032e-10,6.879316060420678e-05
10310,9466,8517,8357,10028,12194,11294,1,2.734849200009026e-20,-1380869807436.8223,-8357.283235919025,87810270.0,-4.89465093754442e-13,1.021015831605232e-10,7.596123561887902e-05
10221,9373,8465,8242,10263,11281,9971,1,3.433909528824548e-20,-1154232382014.6995,-8242.189091082586,86520765.0,-4.934632835793934e-13,-6.491773556985859e-10,7.835773247158117e-05
11114,10238,9091,8867,10824,11300,9929,1,2.82104116104037e-20,-1214225314077.1572,-8867.116111242723,101037374.0,-4.368129948983824e-13,7.97016203076994e-11,7.776570049514993e-05
11187,10306,9132,8927,11069,11717,9773,1,2.605966492996708e-20,-1267305514338.1335,-8927.093964966709,102159684.0,-4.1682148796817386e-13,1.9387955667260228e-10,7.119221429069315e-05
11199,10312,9114,8843,10984,11533,9551,1,2.61807663059983e-20,-1209700490190.483,-8843.080504610462,102067686.0,-4.303784258490955e-13,1.0705607049523644e-10,7.181293164933451e-05
11208,10311,9090,8780,10701,11039,9153,1,2.927241604867151e-20,-1081029285123.3087,-8780.044296835795,101880720.0,-4.69839825786689e-13,4.577106472934034e-11,7.511820531235128e-05
11231,10328,9105,8741,10088,9995,8697,1,3.7964036885018084e-20,-876726941837.885,-8740.994498445692,102258255.0,-5.586201296566492e-13,2.0416650921566e-11,8.706673328498275e-05
11060,10201,9068,8835,10709,11717,10104,1,2.640147596309415e-20,-1267623483053.4868,-8835.13616975747,100292080.0,-4.4435198064151713e-13,6.82464382859456e-11,7.36035496814259e-05
11174,10306,9149,8943,11170,11809,9766,1,2.5822850571917115e-20,-1287988669792.9983,-8943.091369583277,102230926.0,-4.0721901354183645e-13,5.676621451817069e-09,7.003695662176807e-05
11200,10302,9113,8843,10828,11386,9490,1,2.739606184167607e-20,-1169796624592.692,-8843.074119852325,102065600.0,-4.472962165638026e-13,6.231925201746441e-11,7.320880342932099e-05
11087,10234,9093,8842,10695,11829,10408,1,2.4882585839532758e-20,-1316528403206.3484,-8842.163002066029,100814091.0,-4.390935461201344e-13,6.132491139254295e-11,7.438909611067994e-05
11052,10180,9043,8827,10641,12083,10644,1,2.385982066047592e-20,-1368356259119.4233,-8827.185328904965,99943236.0,-4.394579528302474e-13,5.989686752059373e-11,7.291093160327143e-05
11229,10350,9114,8756,10263,10659,9429,1,3.074000406248539e-20,-1031278553013.4485,-8756.077437292595,102341106.0,-5.141292078504364e-13,2.4539808109409547e-11,8.299984723666315e-05
11133,10272,9125,8898,11094,12211,10077,1,2.3527717889676485e-20,-1364911217561.6187,-8898.12680598295,101588625.0,-4.0763515761688925e-13,6.008825839877264e-10,6.758720521853855e-05
11108,10230,9109,8878,11096,11906,10031,1,2.48779064874167e-20,-1324977098542.6184,-8878.124808830651,101182772.0,-4.079203588062879e-13,1.9301701553970055e-09,7.07699668065779e-05
11199,10318,9151,8939,11077,11828,9933,1,2.514911423707687e-20,-1301200464582.2588,-8939.108614965862,102482049.0,-4.125103167667505e-13,1.878599852166668e-10,7.100598023808508e-05
11055,10166,8958,8627,9952,11246,10628,1,2.608368630634352e-20,-1189305285384.5955,-8627.20474070031,99030690.0,-5.205199951805137e-13,2.342646160717138e-11,8.404236927087743e-05
11063,10232,9033,8725,10283,11377,10198,1,2.687849281720812e-20,-1192870975393.6243,-8725.156170902526,99932079.0,-4.906203969105667e-13,3.180001935247506e-11,7.879534510591788e-05
11159,10297,9127,8881,10682,11399,9816,1,2.788927146370473e-20,-1195036277909.417,-8881.103226600684,101848193.0,-4.5445947023236755e-13,4.910289267575614e-11,7.555110921557405e-05
11169,10302,9107,8816,10548,11522,9793,1,2.6575347506904222e-20,-1189986131319.0444,-8816.108161214364,101716083.0,-4.701457105170639e-13,3.867226451431178e-11,7.377342157576091e-05
11063,10226,9059,8811,10386,11347,10305,1,2.786829105840993e-20,-1214250563031.3628,-8811.156844655758,100219717.0,-4.752735608650046e-13,3.591740841262874e-11,8.004360812540507e-05
11114,10215,9102,8867,10927,11610,9933,1,2.655306720991226e-20,-1259920038982.8516,-8867.116763953338,101159628.0,-4.258042574769555e-13,1.2416815870545166e-10,7.369771873432363e-05
11165,10296,9120,8814,10317,11356,10002,1,2.7326998482143576e-20,-1171640138362.4934,-8814.128801162844,101824800.0,-4.908403077415216e-13,2.8680632910332208e-11,7.75670851251011e-05
11160,10277,9020,8668,10052,10847,9719,1,2.921674475685969e-20,-1059516586220.8048,-8668.11742997596,100663200.0,-5.337677431174667e-13,2.24104653715317e-11,8.26126884543836e-05
11106,10242,9067,8817,10578,11170,9677,1,2.950161364357533e-20,-1143201081992.7397,-8817.0963675034,100698102.0,-4.693490858717911e-13,4.476366848203473e-11,7.756668261978875e-05
11077,10183,8980,8660,9876,11454,10502,1,2.5882696142117874e-20,-1187801408828.6233,-8660.190793697204,99471460.0,-5.336836705142361e-13,2.180620690139213e-11,8.005716114684238e-05
11081,10199,8977,8716,10336,11556,10197,1,2.585277446663598e-20,-1217767727800.3608,-8716.157798911208,99474137.0,-4.851346877868911e-13,3.364645994202562e-11,7.63655783803963e-05
11042,10201,9020,8702,10222,11072,10196,1,2.8422687123382644e-20,-1153774235853.8547,-8702.158608247279,99598840.0,-4.97563522272592e-13,3.005516968940173e-11,8.318021637929698e-05
11080,10223,9059,8821,10676,11566,9978,1,2.6980028111434475e-20,-1231870847729.724,-8821.125675684392,100373720.0,-4.513620703565178e-13,5.915143853610083e-11,7.45960953816538e-05
11075,10204,9048,8768,10353,11387,9963,1,2.789167450263303e-20,-1174341995647.0103,-8768.130182036137,100206600.0,-4.87368719146686e-13,3.3988050732860467e-11,7.684441171983323e-05
11022,10153,9001,8732,10199,11759,10748,1,2.4937075642658695e-20,-1288819598063.106,-8732.203623965313,99209022.0,-4.857874187146815e-13,3.1059984708086965e-11,7.773682379748483e-05
11146,10262,9115,8811,10380,11824,10649,1,2.386191359265416e-20,-1306791043267.4348,-8811.187466516072,101595790.0,-4.67128098594098e-13,3.2314428221328206e-11,7.617622153596611e-05
10522,9711,8677,8522,9966,11249,10140,1,3.473360725012327e-20,-1136591895579.535,-8522.172892002949,91299394.0,-5.286683752205554e-13,4.8252723873098555e-11,8.014028538188146e-05
10417,9548,8569,8338,9995,10613,9316,1,4.0061903351259117e-20,-988036154988.5447,-8338.114535371484,89263273.0,-5.47412925841657e-13,6.288467902739753e-11,8.271719565890856e-05
10526,9706,8691,8399,9577,10649,9489,1,3.927150268981254e-20,-967569685622.0225,-8399.12457449348,91481466.0,-6.035561768270379e-13,2.871153100858711e-11,8.36849996691208e-05
10548,9731,8721,8462,9599,10561,9664,1,4.01376667110631e-20,-979516616510.484,-8462.13482182293,91989108.0,-5.941419282724921e-13,2.829746271153109e-11,8.66546807150311e-05
10547,9794,8778,8578,9759,10656,9688,1,4.1497283589055745e-20,-1007297751502.711,-8578.123383673113,92581566.0,-5.695833165493197e-13,3.321669798532969e-11,8.532764420678059e-05
10501,9707,8759,8596,10083,12340,11085,1,2.77703319844857e-20,-1379060397610.8584,-8596.242904090297,91978259.0,-4.873388964808481e-13,6.597459417934003e-11,7.280178582094278e-05
10523,9734,8760,8639,9879,10703,9736,1,4.310266149872785e-20,-1029256543151.7322,-8639.12180757323,92181480.0,-5.501047712369814e-13,4.01730630135783e-11,8.499878906253805e-05
10493,9727,8779,8628,9889,10497,9502,1,4.6076447575436893e-20,-986174665200.8145,-8628.099224098893,92118047.0,-5.549299747346106e-13,4.227240364077687e-11,8.624392914195963e-05
10482,9653,8654,8409,9737,11020,9824,1,3.626037510984852e-20,-1053959118521.326,-8409.156404748857,90711228.0,-5.685005170311207e-13,3.6805079670229996e-11,8.090355246039887e-05
10539,9755,8840,8724,10158,10764,9750,1,4.324496970611159e-20,-1065886403724.2362,-8724.113688065292,93164760.0,-5.112790434182767e-13,6.529293104802177e-11,8.415871578765123e-05
10098,9203,8212,7858,9854,10988,9932,1,3.22113831910966e-20,-1075228883594.0228,-7858.229127905682,82924776.0,-5.499955345795489e-13,1.2146630970424974e-10,8.226970014355539e-05
