B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10980,10453,10229,11002,18048,22625,15938,0,4074331185843.663,-4743.682917127072,750.9997667481766,6.274312962730582e-05,1.0,2.4633999693266694e+34,14806190659195.783,-6.150144236451705e+16,260096687.98829216
10483,9750,9256,9601,15209,19638,13924,0,2949819961484.757,-3257.7183012526734,1226.9997918050667,7.181844297615628e-05,1.0,8.45387787860274e+33,8227266453411.736,-4.086162140832531e+16,187036137.26362312
10509,9792,9261,9591,15274,19719,13948,0,2982920787714.235,-3249.950048176885,1247.9997917025012,7.169486664754803e-05,1.0,8.67938921637297e+33,8469734702974.671,-4.135883960664576e+16,187726382.24086466
10552,9847,9402,9798,15645,20254,14377,0,3144248496968.007,-3654.655870445344,1149.9997851407643,6.955554009876887e-05,1.0,1.0587631916818578e+34,8836740418997.576,-4.360022611702347e+16,201006319.19450077
10576,9877,9457,9898,15720,20592,14653,0,3240278235481.2036,-3929.8937937062938,1118.999782237639,6.824541049614414e-05,1.0,1.175667789375354e+34,9087985213286.406,-4.423013156239179e+16,209864268.87228674
11126,10623,10457,11306,18446,22635,16195,0,4133379536200.1245,-4911.790457256461,668.9997692201232,6.174745291756714e-05,1.0,2.7394171595176654e+34,16737117516927.877,-6.5971513462674456e+16,270746064.0535463
10814,10125,9688,10102,15256,21640,15694,0,3551452811761.5537,-4893.530499075786,1125.999788666928,6.371861858034918e-05,1.0,1.5590590979704843e+34,10614899955070.922,-4.4610424661919e+16,240458163.35766664
10846,10182,9657,10063,14682,21665,15630,0,3531975898436.8228,-4770.309346872837,1188.9997979946984,6.397952655150352e-05,1.0,1.4230080483667478e+34,11575128010024.486,-4.208496950983906e+16,238977424.07823572
10894,10210,9711,10114,14684,21914,15798,0,3611895084879.6426,-4897.510267408962,1182.999798716679,6.3299151791366e-05,1.0,1.5101984466554557e+34,11431259547812.19,-4.255485840015457e+16,243608284.97752482
10808,10163,9524,9843,14348,21717,15611,0,3503615861156.477,-4798.797900262467,1283.9997986683593,6.405739542630196e-05,1.0,1.3678417180963857e+34,11664444889469.623,-4.004611779244735e+16,236829934.1932183
10728,10003,9274,9443,13752,21180,15103,0,3298659292372.963,-4323.772426817753,1453.9998054082316,6.621201085876977e-05,1.0,1.0762273612236695e+34,9647433510321.432,-3.647439538036996e+16,216555943.7601005
10579,9772,8998,8964,14016,19686,13733,0,2942257747290.713,-2958.8576653459313,1580.999808858809,7.281730139081045e-05,1.0,7.080635475626413e+33,7318055015708.397,-3.5974350935179184e+16,173544177.6713882
11055,10539,10407,11175,18582,22336,15848,0,4021374517867.513,-4568.328125,647.9997684611517,6.309944472488642e-05,1.0,2.504523986131702e+34,15502343503607.592,-6.5813295920986456e+16,257099342.2548698
10999,10458,10313,11032,18286,22132,15624,0,3934732616358.9233,-4374.858801735044,685.9997710084153,6.400409626216078e-05,1.0,2.2621552321176143e+34,14372240450885.098,-6.324753267403499e+16,248277898.5409896
10894,10330,10107,10717,18021,21745,15189,0,3778519483838.9966,-4003.8604276845253,786.999771802406,6.583711896767398e-05,1.0,1.9313508562967058e+34,12840378904924.727,-6.014094320657102e+16,231958504.94664055
10646,9978,9578,10056,16237,21087,15169,0,3405487123516.9707,-4452.8610044103,1067.999773110194,6.592392379194409e-05,1.0,1.4915222298085475e+34,9732195492624.422,-4.746330271533368e+16,226417818.6965271
10601,9925,9440,9877,15768,20396,14572,0,3196546651042.3257,-3836.2710335359875,1160.999783414134,6.862475981334065e-05,1.0,1.149375977211384e+34,9491664974101.695,-4.4634450327403304e+16,207999615.90731603
11056,10565,10363,11328,17983,23384,16574,0,4331427337885.716,-5376.651984262744,692.9997647075888,6.033546518643659e-05,1.0,2.9633074386198473e+34,17240761963837.648,-6.22669586955507e+16,286936265.8038924
10599,9920,9453,9913,15836,20737,14814,0,3286502088812.8867,-4100.7679510054495,1145.9997790884663,6.750371270419872e-05,1.0,1.2646419368356843e+34,9427458192924.824,-4.494683629886228e+16,215384891.54647335
10636,9948,9562,10037,16091,20911,14832,0,3364161477744.041,-4033.6661087465927,1073.999779363503,6.742179072276159e-05,1.0,1.3227073442452105e+34,9432243565133.244,-4.6661456164245656e+16,215973339.8508088
10433,9698,9173,9488,15483,19023,13385,0,2793706704410.373,-2730.712505913894,1259.9997924399904,7.471049682480388e-05,1.0,7.237073431521566e+33,7800592130963.009,-4.153633466502905e+16,172248777.04316342
10443,9706,9177,9601,15156,19338,13940,0,2845947259886.9385,-3382.1693556727687,1265.9997888961843,7.173601147776183e-05,1.0,8.246347147539707e+33,8107417936110.02,-4.0188787498955224e+16,188947864.5839304
10619,9955,9485,10011,15862,21167,15061,0,3410747346867.343,-4330.776869655596,1133.9997766390861,6.639665360865812e-05,1.0,1.3914469665521862e+34,9860901795853.15,-4.528099278521963e+16,224437026.76954058
10457,9737,9152,9473,15100,19528,13964,0,2901763867843.484,-3371.94961081524,1304.999789303869,7.161271841879118e-05,1.0,8.42594942947024e+33,8212193099313.492,-4.001140419714321e+16,187929563.2797727
11058,10533,10354,11065,18680,22072,15618,0,3941813140036.904,-4314.150054367525,703.9997695689708,6.402868485081316e-05,1.0,2.370933122626676e+34,14916196944139.592,-6.6301714340240376e+16,248289501.81956285
11042,10537,10364,11209,18442,22603,16007,0,4099501982163.106,-4755.662965093129,677.9997663880404,6.247266820765915e-05,1.0,2.606535386645935e+34,15994733666288.26,-6.474919748480681e+16,264434788.3217034
10981,10445,10212,10993,18306,22317,15669,0,3989701549434.5557,-4437.813684635032,768.9997670621033,6.382028208564682e-05,1.0,2.3364658576035425e+34,14327033996064.4,-6.293006718428005e+16,251387590.82379568
10972,10441,10285,11109,18732,22473,15674,0,4051380042537.1484,-4406.9873181150715,686.999762869129,6.379992344009188e-05,1.0,2.4638594694007026e+34,14340442590193.023,-6.5417537356597304e+16,252508412.08918798
11055,10587,10467,11466,18685,23456,16530,0,4389369935658.926,-5273.562201568895,587.9997585505407,6.049606775559589e-05,1.0,3.1728145736157564e+34,17843624161911.555,-6.65424868714025e+16,286642699.63789624
10453,9694,9171,9541,14946,19199,13761,0,2813262487688.713,-3161.889056721704,1281.9997947532083,7.266913741733887e-05,1.0,7.54556089744106e+33,7889657001684.54,-3.9355172494971416e+16,182693916.56466693
11093,10650,10538,11685,18360,24055,16988,0,4581855545295.968,-5743.795884431511,554.9997594758388,5.88650812338121e-05,1.0,3.5043529244911586e+34,20101716394465.406,-6.5243422375648136e+16,307218893.31594133
10932,10364,10198,10984,17725,22311,15759,0,3945698383967.5264,-4612.596477074089,733.9997708073715,6.345580303318739e-05,1.0,2.20801527746287e+34,13609821832327.477,-5.91228084020294e+16,253583058.8490812
11030,10538,10455,11410,19007,23164,16151,0,4306642733033.588,-4829.843161802797,574.999758655209,6.191567085629373e-05,1.0,2.9526572356841767e+34,16342230895379.006,-6.810845650687311e+16,271977766.73695636
11039,10516,10289,11174,18088,22805,16110,0,4153169878897.414,-4876.654286340715,749.9997675907252,6.207324643078833e-05,1.0,2.6080151456095336e+34,15567112983149.688,-6.252009646730291e+16,268496005.1329651
10924,10363,10091,10805,17502,22101,15695,0,3864814185743.55,-4597.870186869372,832.9997718862778,6.371455877668046e-05,1.0,2.10958818759024e+34,13589691838883.98,-5.760157122232914e+16,250211157.29863682
11018,10483,10322,11186,18332,22874,16055,0,4181509204573.5664,-4797.8559062691265,695.9997651174417,6.228589224540641e-05,1.0,2.6480493841569497e+34,14888436432197.285,-6.37433740768832e+16,265769167.71627295
10974,10419,10172,10883,18096,21953,15549,0,3858982950412.492,-4360.973443265158,801.9997703064564,6.431281754453663e-05,1.0,2.167914269296875e+34,13698265295343.508,-6.15835463436526e+16,245582412.44912952
10990,10482,10356,11278,18928,22830,15925,0,4177186374580.6387,-4646.206307490144,633.9997590112653,6.279434850863423e-05,1.0,2.7254285634170394e+34,15355259340008.6,-6.6928694944627096e+16,263411803.20287028
10961,10439,10319,11192,18596,22780,15943,0,4137866331346.0474,-4716.71615452151,641.9997608603353,6.272345229881452e-05,1.0,2.624966999712493e+34,14831081270628.75,-6.458116371267676e+16,262548104.41593948
11011,10476,10284,11060,18786,22294,15573,0,4008991631435.4707,-4268.971203014264,726.9997653659648,6.421370320426378e-05,1.0,2.406715913114914e+34,14271067725551.021,-6.619513573732469e+16,248139077.33882523
10876,10279,10033,10686,17978,21449,14978,0,3679296185659.4585,-3810.161126392839,842.9997731044423,6.676458806249166e-05,1.0,1.7898682329721505e+34,11948548615960.314,-5.955186091081327e+16,225819306.24319544
10950,10427,10297,11115,18827,22474,15653,0,4045757149392.269,-4396.428183678918,652.999761306959,6.388551715326135e-05,1.0,2.469425748228533e+34,14423014562007.768,-6.572824406622004e+16,251842104.2161765
10959,10460,10315,11156,18937,22464,15597,0,4052421007482.87,-4310.755074786325,643.9997615808334,6.411489388985061e-05,1.0,2.4636498576837177e+34,15255582235982.484,-6.651313616593366e+16,251114129.40278697
10966,10430,10315,11141,18467,22631,15927,0,4083116246473.6055,-4721.619857717291,650.999762881951,6.278646323852578e-05,1.0,2.55511607706716e+34,14420219094323.29,-6.389544246010832e+16,260584683.97613302
10983,10446,10281,11239,17602,22889,16286,0,4127264013928.1665,-5164.453361876884,701.9997688472195,6.140243153628883e-05,1.0,2.5510537172786623e+34,15380424983529.33,-5.916095523072004e+16,275766290.7773824
10952,10447,10325,11154,18952,22429,15577,0,4038094467155.661,-4295.069998662446,626.9997616243236,6.41972138409193e-05,1.0,2.445831346659178e+34,15003336421968.83,-6.653792736786964e+16,250031814.19795886
10862,10271,10073,10664,19009,21145,14515,0,3596562744190.8525,-3275.0021754551904,788.9997678343952,6.889424733034792e-05,1.0,1.7547027912619227e+34,11360763564153.545,-6.521391533500143e+16,210903547.16668773
10944,10415,10302,11116,19558,22181,15267,0,3963012924784.214,-3943.1466570488255,641.9997580060917,6.550075325866248e-05,1.0,2.393470863497976e+34,13700021841718.428,-6.993516036856668e+16,239334589.37455186
10931,10420,10330,11179,19391,22396,15361,0,4035722881689.2686,-4033.6024290051796,600.9997586765166,6.509992839007877e-05,1.0,2.424529709233079e+34,14424397919236.385,-6.8850366915192376e+16,243409559.8442179
10946,10454,10367,11267,19033,22853,15789,0,4180743073618.6094,-4495.027917560058,578.9997580654544,6.333523339033504e-05,1.0,2.656185203574181e+34,15576610916001.705,-6.702856550653915e+16,258750383.6797418
10995,10521,10378,11307,18523,22999,16131,0,4219222544888.0884,-4887.004826296796,616.9997618401849,6.199243692269544e-05,1.0,2.7558371988290343e+34,17045410775678.83,-6.469315467552757e+16,271274232.6168607
11005,10460,10292,11205,17697,22665,16199,0,4067887196532.0347,-5065.897374806971,712.9997700105123,6.173220569170936e-05,1.0,2.4993590952199827e+34,15094248711463.074,-5.995162616519249e+16,271531860.2282756
10939,10396,10284,10944,19641,21672,14881,0,3792547261285.2554,-3542.925249169435,654.9997624919142,6.719978496068813e-05,1.0,2.128310718747885e+34,12924489907163.682,-7.0322550603915624e+16,223951206.08960024
11004,10470,10330,11144,18108,22627,16173,0,4069572304274.9165,-5029.420780483493,673.9997658686407,6.183144747418538e-05,1.0,2.605252877667589e+34,14961477127874.723,-6.232623968642485e+16,268477938.33680195
10951,10426,10318,11230,19404,22567,15498,0,4097942474059.295,-4166.38746842735,632.9997569677871,6.452445476835722e-05,1.0,2.546334240345157e+34,14167162874927.543,-6.915040785113071e+16,248878909.1754812
10954,10459,10369,11399,19236,22844,15684,0,4191807997243.494,-4347.980651374541,584.9997575125562,6.375924509053813e-05,1.0,2.641730577897126e+34,15640739201043.797,-6.831747995404224e+16,258196358.34895116
10966,10485,10410,11345,18974,22725,15782,0,4141863291642.1333,-4483.065522552255,555.9997607930891,6.336332530731213e-05,1.0,2.6049795695169437e+34,16321804458054.729,-6.702853390055043e+16,259529916.96036467
10938,10415,10320,11063,18544,22298,15702,0,3968506731351.9365,-4504.627141447663,617.9997641679329,6.368615462998345e-05,1.0,2.3836081287043333e+34,14486821497120.49,-6.401956988138095e+16,251659779.30687198
10932,10403,10255,11039,19324,22323,15356,0,4006201388803.799,-4054.1937911571026,676.9997578746716,6.512112529304507e-05,1.0,2.414577693378656e+34,13646663401678.062,-6.829666029416571e+16,241544718.41159254
10816,10291,10121,10861,19018,21630,14826,0,3738693593044.1353,-3620.8650023116043,694.999761860161,6.744907594765952e-05,1.0,1.9403233126054775e+34,13150892592924.156,-6.481887010271441e+16,224425490.46323743
10215,9362,8828,8464,16648,16206,10941,0,2005017434344.9688,-584.796001480933,1386.9998022666077,9.139932364500503e-05,1.0,3.266371372249672e+33,4757708321635.631,-4.425317093949846e+16,105177886.44078815
10208,9348,8788,8387,16091,16019,10748,0,1982039771425.0222,-428.38629127910605,1419.9998111402892,9.304056568663938e-05,1.0,2.7854884876812485e+33,4797479310488.287,-4.171279615918076e+16,100951996.90107419
10137,9287,8704,8171,16274,15560,10337,0,1841894922304.0066,-153.8560411311054,1432.9998119163465,9.673986649898423e-05,1.0,2.3878595707687822e+33,4513979101073.002,-4.176884780832438e+16,91890846.83465585
10400,9635,9177,9532,15549,18791,13678,0,2697199174861.596,-3171.2395295620245,1222.999785731834,7.311010381634741e-05,1.0,7.754067597291083e+33,7386741751906.341,-4.156487519305837e+16,180024417.7656687
10405,9679,9231,9539,16124,18980,13124,0,2798212118593.033,-2437.7883561643835,1173.9997882584485,7.619628162145687e-05,1.0,7.252973196916841e+33,7596823550219.782,-4.425032674233048e+16,165560485.5095799
10227,9437,8857,8583,16007,16874,11422,0,2209331323051.049,-990.5455138082257,1369.9998026355424,8.755034144633164e-05,1.0,3.69161112522105e+33,5548671142755.254,-4.162283967004851e+16,116652447.21291892
10221,9377,8812,8472,16311,16461,11060,0,2092985587277.3855,-678.2948788044469,1408.9998040368337,9.041591320072333e-05,1.0,3.320056248289785e+33,4924155888480.872,-4.280617536316717e+16,107884805.62488341
10283,9507,8946,8827,16258,17186,11646,0,2299776505605.7896,-1137.7631793320145,1336.9997998408999,8.58663918942126e-05,1.0,4.1907122024339946e+33,5949888633900.541,-4.332409887151366e+16,123718427.62365486
10377,9647,9158,9213,16108,18348,12599,0,2628478957368.278,-1942.4940047961632,1218.9997942056616,7.937137868084769e-05,1.0,5.97324345856594e+33,7100012749807.988,-4.381692578204188e+16,148447179.4963545
10509,9822,9457,9992,16086,19687,14174,0,2983435747463.0864,-3516.813887336821,1051.9997816946798,7.055171440666007e-05,1.0,1.006281438109796e+34,9058069482529.22,-4.535768338494731e+16,198384832.3924754
10305,9544,9039,8937,16467,17628,12027,0,2415028649342.7227,-1466.7477876106195,1265.999793673307,8.314625426124553e-05,1.0,5.0179766234540216e+33,6161855095926.648,-4.4596445477587e+16,132447545.68982379
10410,9710,9310,9542,16647,18800,12793,0,2766987186158.5703,-2063.069574468085,1099.9997889150654,7.81677479871805e-05,1.0,6.935697894192725e+33,7714849991519.075,-4.681902251255971e+16,156452591.36826015
10476,9810,9478,9936,16767,19579,13496,0,2992469112339.3833,-2701.480157311405,997.9997824531747,7.409602845287492e-05,1.0,9.029013107655501e+33,8835581476496.959,-4.828365470253639e+16,178797555.62104648
10580,9948,9602,10338,16387,20438,14699,0,3215866283826.0522,-3989.61366082787,977.9997758936279,6.803183890060549e-05,1.0,1.2614078540344279e+34,10575672416189.217,-4.764669767134223e+16,218719886.74950683
10284,9507,8951,8781,16145,17211,11746,0,2304295388464.163,-1235.1950496775319,1332.9997996762904,8.513536523071684e-05,1.0,4.2768884318982373e+33,5931347520508.947,-4.284648143206455e+16,125114450.88583888
10433,9717,9182,9319,16046,18479,12714,0,2678297244783.394,-2005.3642513123004,1250.9997958763652,7.865345288658172e-05,1.0,6.209309115674161e+33,7574968326444.045,-4.405353314090866e+16,152791396.0088904
10415,9689,9166,9332,16230,18823,12962,0,2762618511769.9604,-2267.578281889178,1248.9997884114637,7.714858818083629e-05,1.0,7.039134811059351e+33,7313762673431.443,-4.470015019439069e+16,159125415.41805112
10319,9524,9055,9002,16307,17752,12063,0,2457985387480.777,-1480.6119873817036,1263.9997959833,8.289811821271657e-05,1.0,4.99676194394372e+33,5994385513162.359,-4.4032832937473544e+16,133511462.35871376
10474,9756,9381,9857,15932,19193,13647,0,2851449558107.2495,-2961.3895170114106,1092.999788732246,7.327617791455998e-05,1.0,8.232403707958799e+33,8414490420745.339,-4.4227255715043304e+16,182269124.11591172
10260,9409,8937,8675,16397,16851,11333,0,2204611189173.663,-874.2043202183846,1322.9998024746656,8.823788934968677e-05,1.0,3.756348763467533e+33,5093744897506.064,-4.3724727767403e+16,114323002.57782818
10224,9406,8954,8775,16015,16659,11567,0,2135881585528.409,-1143.1502491145927,1269.9998020803541,8.645283997579322e-05,1.0,3.741115825915642e+33,5519802357368.601,-4.179481009034609e+16,120622379.42875391
10206,9412,8936,8723,17050,16562,11314,0,2074455570221.2566,-915.9966187658496,1269.9997927539462,8.8386070355312e-05,1.0,3.959712473702924e+33,5294411539928.191,-4.614738489573728e+16,115226332.47670399
10269,9523,8981,9042,15945,18045,12435,0,2513856047023.928,-1907.2083125519534,1287.9997906421213,8.041817450743868e-05,1.0,5.447195216088512e+33,6533951930783.699,-4.190368154068956e+16,144362918.17714092
10412,9780,9271,9755,15921,20535,14151,0,3205565059279.6963,-3465.152617482347,1140.9997758377012,7.066638400113066e-05,1.0,1.0496545984324202e+34,9323820696539.021,-4.345927538778905e+16,197909360.29578364
