B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10166,9323,8805,8411,16242,14189,9695,0,-2.3355598616873683e-12,5.012666393325204e-16,2.6289082921382832e+20,1.8974540794659377e+19,-6.211351564762181e-13,-3781752.0,-4680407.4899367755,0.09186445674465095,8805.0
10245,9465,8848,8713,14674,16320,11263,0,-2.1781450745714327e-12,4.604660888596191e-16,3.521634987803015e+20,3.4743794253813277e+19,-4.960721005905108e-13,-18420510.0,-16403792.521625664,0.21448088197109583,8848.0
10303,9513,9004,9033,15053,17232,11825,0,-1.824039192686731e-12,3.8365731504176224e-16,4.2556878771716784e+20,4.016250564582441e+19,-4.677173853330071e-13,-23820536.0,-19956013.197651442,0.2386202493262355,9004.0
10296,9532,9067,9163,15236,17135,11764,0,-1.7731917664507076e-12,3.7221894796718646e-16,4.3196495481052306e+20,3.808321588433741e+19,-4.641649656870239e-13,-22980672.0,-18883805.448574953,0.2293161992449922,9067.0
10292,9472,8973,8979,14683,17344,12051,0,-1.881222156479858e-12,3.973994374936248e-16,4.1956400788947114e+20,4.28636044498546e+19,-4.576722479989943e-13,-26543068.0,-22670706.67248617,0.2554726534456081,8973.0
10479,9675,8796,8524,12234,12314,10321,0,-6.854421570002576e-12,1.417773390381096e-15,1.6052128338631564e+20,2.1230071192840126e+19,-4.341234171268506e-13,-6769434.0,-11321470.811880872,0.14783999102093992,8796.0
10287,9503,8975,9015,14884,16875,11679,0,-1.93722084705241e-12,4.0789435416515315e-16,4.0121491854160986e+20,3.765173839428503e+19,-4.696076698861501e-13,-22384512.0,-19045384.34841174,0.23158585023148676,8975.0
10240,9444,8853,8713,15055,16488,11274,0,-2.025836413641496e-12,4.2921708489475544e-16,3.6809682256974224e+20,3.578510239056579e+19,-5.09244585809476e-13,-18739200.0,-16052972.50798022,0.21480221507008163,8853.0
10598,9824,8976,8881,11059,12302,11192,0,-2.1228458400432266e-11,4.324924833481191e-15,1.6028327071799034e+20,2.575971422885177e+19,-3.4819902982112124e-13,-14498064.0,-20136492.64545046,0.19808419536231067,8976.0
10445,9610,8837,8706,11905,13273,11089,0,-6.813231455221578e-12,1.4187965808750443e-15,1.9242616170905777e+20,2.7344914922732683e+19,-4.0098522880138617e-13,-15448155.0,-18541985.711069137,0.20316325750317893,8837.0
10237,9422,8848,8722,15161,16277,11100,0,-2.0500014944685835e-12,4.3535176531226003e-16,3.589876916604473e+20,3.342361854519416e+19,-5.18814031057055e-13,-17177686.0,-14591157.31708735,0.20294371345159554,8848.0
10240,9438,8910,8871,15155,16939,11564,0,-1.870487941959669e-12,3.9655380320515986e-16,4.013729356026163e+20,3.812331794552291e+19,-4.949759675545723e-13,-21770240.0,-18046482.85150142,0.2295637914728937,8910.0
10342,9515,8779,8591,12699,13677,10656,0,-4.561302999778495e-12,9.592839709446857e-16,2.0865323992075013e+20,2.461809213567481e+19,-4.5027636519309403e-13,-11800222.0,-13831616.182352047,0.1762213208365464,8779.0
10289,9470,8712,8479,12612,13483,10718,0,-4.6848272179923625e-12,9.899479040749691e-16,1.991636411466461e+20,2.6038204216905093e+19,-4.576042602780378e-13,-12840672.0,-14856117.246335581,0.18723789982640043,8712.0
10176,9339,8699,8463,15196,16022,10812,0,-2.155522050775425e-12,4.618292619853658e-16,3.3280258054135834e+20,3.214841950873238e+19,-5.585392252686634e-13,-14989248.0,-13080768.717048563,0.1954929383932547,8699.0
10197,9384,8728,8560,14971,15438,10677,0,-2.3424402937715687e-12,4.994751233069707e-16,3.077196733178957e+20,2.875776661980012e+19,-5.447930902810164e-13,-13184721.0,-12134642.715684514,0.1826057054252939,8728.0
10288,9518,8974,8966,14937,17054,11701,0,-1.9020490964794525e-12,3.99856145029288e-16,4.093449056443674e+20,3.879609561274224e+19,-4.714218314232807e-13,-22458704.0,-19173088.641818326,0.23311586697345382,8974.0
10234,9442,8872,8804,14962,16788,11467,0,-1.9709541478207965e-12,4.1767735538930216e-16,3.853608007734119e+20,3.701631182971778e+19,-4.967471070728013e-13,-20723850.0,-17647555.701801967,0.226361210383301,8872.0
10361,9545,8760,8642,12242,13348,10850,0,-5.5862457399297945e-12,1.1711780853680914e-15,1.9540108647347503e+20,2.5413484763143504e+19,-4.2898788786757683e-13,-13521105.0,-16231326.284066554,0.19270473259316528,8760.0
10403,9588,8879,8788,12035,13320,10995,0,-6.1200030545292056e-12,1.2773560802024951e-15,1.9649863647164465e+20,2.5517243299463524e+19,-4.025841196476343e-13,-14637021.0,-17169486.956915747,0.19252973128813883,8879.0
10583,9809,9075,9063,11937,13320,11377,0,-6.924566978614264e-12,1.4127517951892763e-15,2.073966537883021e+20,2.806887742520916e+19,-3.6145278069228123e-13,-16594144.0,-19916081.115841243,0.20241597707350664,9075.0
10652,9895,9112,9073,11857,12847,11429,0,-7.981295511915368e-12,1.6142266558940577e-15,1.9386078333594996e+20,2.8875372698275213e+19,-3.520172508497233e-13,-16340168.0,-20356065.98508332,0.2028085022547506,9112.0
10562,9771,9034,8883,12062,12934,10858,0,-6.85077748953681e-12,1.4031226604297702e-15,1.8839400206952032e+20,2.400302727846466e+19,-3.833607965845883e-13,-11480894.0,-14838698.06240115,0.16806738280656472,9034.0
10475,9685,8820,8697,11406,12654,10980,0,-1.0970212757870506e-11,2.266884330559189e-15,1.6773098541382828e+20,2.519495729623622e+19,-3.84939496302928e-13,-13565125.0,-18345378.571155153,0.1968049523035682,8820.0
10527,9732,8875,8731,11097,12259,10675,0,-1.8367238555818283e-11,3.7772871427764985e-15,1.5164970921301973e+20,2.1211818850319712e+19,-3.7323307466902514e-13,-9926961.0,-15373864.479044044,0.16870713206240312,8875.0
10476,9656,8885,8692,11810,12430,10527,0,-8.270000726866346e-12,1.714002710615473e-15,1.6299920645845352e+20,2.1127135324266234e+19,-4.033949343131518e-13,-9124596.0,-13009810.783226978,0.156064125095205,8885.0
10492,9674,8898,8756,12241,13120,10625,0,-6.130723231430143e-12,1.2682044323981868e-15,1.902711344877934e+20,2.240495065065952e+19,-4.1255166720068445e-13,-9977892.0,-13343306.381714914,0.162621846542718,8898.0
10423,9605,8794,8696,11448,12832,10964,0,-9.853041934188645e-12,2.0529709397678088e-15,1.7206348581208844e+20,2.479948208222709e+19,-3.9216138106017463e-13,-14164857.0,-18281776.337555964,0.1980035082734398,8794.0
10375,9522,8807,8456,13529,13456,10537,0,-3.711922132197877e-12,7.800573181922899e-16,2.106914468009619e+20,2.668451789049741e+19,-4.83050596387763e-13,-10530625.0,-11870487.037629306,0.16425613278595846,8807.0
10379,9547,8935,8610,13510,13149,10476,0,-3.7437811549095325e-12,7.847010657751562e-16,2.043755332319165e+20,2.426006385894653e+19,-4.649845856802387e-13,-9642091.0,-10680834.496544937,0.14717146293851596,8935.0
10368,9570,8904,8600,12599,12761,10468,0,-5.099878287363302e-12,1.066415738148452e-15,1.797274561642353e+20,2.2521706618700358e+19,-4.3598875873768575e-13,-9310464.0,-11575218.845470393,0.1494863319119376,8904.0
10413,9611,8845,8676,12505,13276,10939,0,-5.053458526897801e-12,1.052192316701788e-15,1.9994407567533762e+20,2.7134726303878697e+19,-4.243202692268682e-13,-13828464.0,-16206603.465147216,0.19150129874003416,8845.0
10417,9587,8824,8596,13526,13663,10413,0,-3.762994720648064e-12,7.854263959492437e-16,2.1967603110988412e+20,2.352846305378652e+19,-4.770690431667207e-13,-8604442.0,-10798342.589247763,0.1526716744823529,8824.0
10566,9772,8928,8696,12345,13105,10939,0,-5.930727768425821e-12,1.2145202546095253e-15,1.9450496098557732e+20,2.7593250547438907e+19,-4.040798601955469e-13,-12330522.0,-15914350.99564055,0.1839158874736373,8928.0
10577,9777,9029,8827,12823,13573,11284,0,-4.468004984502155e-12,9.144857913804286e-16,2.2349515277525044e+20,3.181768692696007e+19,-4.0043931512166294e-13,-15939539.0,-17921335.134528417,0.19991358082062033,9029.0
10502,9679,8852,8590,12574,13116,11120,0,-5.136493496149897e-12,1.0619643291392262e-15,1.970524503351747e+20,3.105173052874357e+19,-4.212440018070755e-13,-15133382.0,-17759332.008727945,0.20403194384209508,8852.0
10490,9652,8786,8462,11479,11881,11118,0,-1.097894376821215e-11,2.2764617011539544e-15,1.4652681534404613e+20,2.9469363975716266e+19,-3.942472482749427e-13,-15378340.0,-19850117.40247929,0.20983214990728752,8786.0
10552,9699,8900,8577,11439,12081,12511,0,-1.044044272220378e-11,2.154348995962744e-15,1.6395350319646913e+20,4.458275244679661e+19,-3.540976562843225e-13,-29672224.0,-35154715.61568716,0.2886997408885653,8900.0
10370,9534,8789,8289,13669,12399,10566,0,-3.90124775442359e-12,8.188217395338972e-16,1.7854855514868744e+20,2.9411320946386575e+19,-4.934433966261124e-13,-10701840.0,-12076378.374315256,0.1682527589401884,8789.0
10541,9725,8891,8688,11531,12418,10813,0,-1.0663976708722603e-11,2.194539346654606e-15,1.6208495658641234e+20,2.4201448173112017e+19,-3.8497277232688806e-13,-11468608.0,-16030271.79147419,0.17783354707112708,8891.0
10477,9635,8838,8582,11806,12390,10410,0,-8.489963071199013e-12,1.7634179029308324e-15,1.585442897559904e+20,2.093212941923454e+19,-4.13440573773932e-13,-8119675.0,-12256047.835838664,0.15109389338331197,8838.0
10523,9702,8900,8659,12249,12705,10395,0,-6.577530619490771e-12,1.356712507114221e-15,1.745686214412681e+20,2.0952231626196144e+19,-4.186526781573456e-13,-7292439.0,-11296808.085183898,0.14390178841154425,8900.0
10469,9680,8866,8643,11782,12652,10760,0,-8.111731390080978e-12,1.6770207337838483e-15,1.699149065527259e+20,2.4231576720902353e+19,-3.9946040448979114e-13,-11306520.0,-15341070.524141544,0.1761048846485629,8866.0
10516,9691,8899,8680,11614,12430,11276,0,-9.228763056351464e-12,1.9058385117822345e-15,1.6749264183462674e+20,2.966380180712076e+19,-3.7967936117244867e-13,-16667860.0,-20542828.041547008,0.21088200238815882,8899.0
10526,9727,8929,8681,11543,12139,11541,0,-9.8774007775749e-12,2.0322774293318573e-15,1.6172310557046804e+20,3.2651988392330727e+19,-3.686492607825863e-13,-19094164.0,-23324035.45189278,0.22640255564117232,8929.0
10509,9691,8830,8536,11288,11857,11186,0,-1.3569466406948287e-11,2.8023551367425836e-15,1.4562482314135527e+20,2.916359678645839e+19,-3.7945794185792937e-13,-15710955.0,-20621307.46064001,0.21070364640269304,8830.0
10331,9463,8679,8177,13002,12117,9955,0,-5.066681954157705e-12,1.0714347136197e-15,1.5342365245519374e+20,2.140984740324022e+19,-5.03959566440971e-13,-5082852.0,-8483435.759328745,0.1282566117595323,8679.0
10452,9603,8769,8470,11814,12443,10452,0,-8.32364955422063e-12,1.7346189936184886e-15,1.581124290227937e+20,2.242615361028711e+19,-4.233519166574111e-13,-8873748.0,-13062169.948075682,0.16110645934293052,8769.0
10485,9645,8778,8462,12136,12365,10304,0,-7.217028295946186e-12,1.497422913289656e-15,1.5900261807490813e+20,2.1567846311168487e+19,-4.3567758085605446e-13,-6909615.0,-11378282.816732928,0.1481816729882245,8778.0
10519,9709,8864,8616,11531,12362,10706,0,-1.0631216059108986e-11,2.191396841069319e-15,1.5819900632822176e+20,2.3631634983362253e+19,-3.9163538495367564e-13,-10487443.0,-15165113.66940637,0.17213826233697513,8864.0
10383,9529,8666,8325,11611,12133,10800,0,-9.149527625896358e-12,1.9215656810036127e-15,1.4813297966833172e+20,2.6841592216397685e+19,-4.25068049183639e-13,-13196793.0,-17206758.470529504,0.19767539242799775,8666.0
10391,9556,8710,8379,11471,12117,11094,0,-9.945769727148279e-12,2.082925255560602e-15,1.4960381898588013e+20,2.9281930176298074e+19,-4.0718255672322637e-13,-15981358.0,-20087524.114162326,0.21497258423775073,8710.0
10401,9520,8652,8311,11526,11879,10547,0,-1.0392553104340289e-11,2.184713992106362e-15,1.3873470080029144e+20,2.4116679963095654e+19,-4.2962928867550776e-13,-10681827.0,-15008338.555384101,0.17975750399034357,8652.0
10246,9342,8516,7964,12369,11653,9685,0,-6.6456176560210085e-12,1.4235706951396886e-15,1.285180009585679e+20,1.902712646042127e+19,-5.182641481851783e-13,-3514378.0,-7799591.08110454,0.12078764700316422,8516.0
10386,9571,8726,8480,11223,12122,11159,0,-1.2450953198474208e-11,2.6035703130307485e-15,1.4889399183646382e+20,2.829349698488009e+19,-3.9272041352238943e-13,-16492968.0,-21114899.418149516,0.2181132199131127,8726.0
10465,9642,8791,8517,10927,11856,10787,0,-2.3055449883761236e-11,4.785799917972455e-15,1.3702975669864663e+20,2.3874714945880625e+19,-3.8039342868317674e-13,-11982425.0,-17328360.744987678,0.18512632978683927,8791.0
10308,9441,8597,8152,12025,12066,10061,0,-7.364647600250857e-12,1.561073142724793e-15,1.412434617323325e+20,2.0965016308782866e+19,-4.740381216943496e-13,-6390960.0,-10535320.814686947,0.14559757619890798,8597.0
10208,9331,8594,8046,13631,12530,10366,0,-3.871226524004569e-12,8.30194070985585e-16,1.7262509003645524e+20,2.831453493496262e+19,-5.387113930215142e-13,-10565280.0,-11584452.64175295,0.17101571302591323,8594.0
10178,9300,8563,7911,14302,12456,9896,0,-3.5663672847875422e-12,7.673535812308383e-16,1.7060412182777345e+20,2.5178645507320746e+19,-5.905014174995536e-13,-6066088.0,-7901327.820814352,0.13477280201298084,8563.0
10093,9212,8582,7827,15773,12884,9377,0,-2.8733648476635275e-12,6.241335992526115e-16,1.911668835573867e+20,2.1370288390436495e+19,-6.769272775466384e-13,-1665345.0,-4058859.926731129,0.08485015366885937,8582.0
10443,9595,8802,8551,11581,12301,11464,0,-8.93135348190153e-12,1.8628699417163935e-15,1.620680230737031e+20,3.2375247452335464e+19,-3.8987897964000837e-13,-19517967.0,-23199428.01817701,0.23228382201687156,8802.0
10460,9729,9241,9432,15778,18432,12578,0,-1.4573241556014099e-12,2.99713384181968e-16,5.507123059767014e+20,5.0178041813288215e+19,-4.3068887852651164e-13,-29800540.0,-24585219.35488497,0.26535720690166775,9241.0
10494,9738,9278,9483,15488,18897,12848,0,-1.4443979303425108e-12,2.967805531223911e-16,5.7445704657272734e+20,5.323959360846416e+19,-4.12915767128078e-13,-32636340.0,-27478838.928471435,0.27791699539369413,9278.0
10459,9730,9297,9557,15529,18648,12716,0,-1.4534001651250701e-12,2.988765828013519e-16,5.636992162172614e+20,4.988104181023047e+19,-4.1357461020336757e-13,-31230574.0,-26030816.401060037,0.2689268255796201,9297.0
10323,9539,9041,9001,15897,16148,10958,0,-1.879995386272516e-12,3.943487301880055e-16,3.83151738816804e+20,2.9968429562379014e+19,-5.107930686978264e-13,-14648337.0,-11949610.61977617,0.17499994230746913,9041.0
10373,9612,9150,9229,16235,17216,11563,0,-1.596516392030439e-12,3.323383970139302e-16,4.670831605267296e+20,3.7300220215670686e+19,-4.84837469484183e-13,-20237723.0,-15727661.809513213,0.20873812403714026,9150.0
10452,9694,9254,9464,15923,17662,11988,0,-1.5553040254538495e-12,3.2102089268756285e-16,5.0357781354914093e+20,4.062261008533072e+19,-4.4635819537193836e-13,-23976888.0,-19050534.680470318,0.2281161502309109,9254.0
10488,9753,9398,9589,16953,18577,12565,0,-1.2399882694554545e-12,2.5438570766807585e-16,6.114535096792811e+20,5.214686730912182e+19,-4.434766343556023e-13,-29492256.0,-22061652.99180181,0.252098579511826,9398.0
10405,9621,9070,9102,15426,17855,12090,0,-1.663735570366437e-12,3.4600748928365344e-16,4.7805670325032124e+20,4.5252804787528475e+19,-4.596783023693628e-13,-25689945.0,-21470210.70777615,0.24984900831816179,9070.0
10480,9743,9284,9489,15547,18463,12579,0,-1.4927062906976178e-12,3.0654995990888275e-16,5.482691886779245e+20,4.897593708221129e+19,-4.1872006262317756e-13,-29721280.0,-24753244.18227743,0.2619980988180684,9284.0
10529,9788,9379,9719,15660,18744,12818,0,-1.4128428468885313e-12,2.888143024604188e-16,5.880184569928449e+20,5.045034890581315e+19,-4.023539085609038e-13,-31902870.0,-26403154.26959527,0.26834703931472487,9379.0
10323,9545,8967,8886,15832,16394,11226,0,-1.852796821486658e-12,3.8839769436596955e-16,3.923759832396499e+20,3.5394637164967318e+19,-5.130308151218723e-13,-17352963.0,-14365791.470544146,0.2012873716243971,8967.0
10414,9653,9238,9396,16132,17853,12079,0,-1.4791442984040533e-12,3.0659682335787166e-16,5.170100650012073e+20,4.335584062096373e+19,-4.553667915563963e-13,-25264364.0,-19653668.07418189,0.2352550334646033,9238.0
10419,9725,9348,9626,15888,18430,12514,0,-1.401188099689294e-12,2.8828750679837523e-16,5.646149583045244e+20,4.655434807929324e+19,-4.2126930349366616e-13,-29058591.0,-23313099.615902342,0.2530490473026706,9348.0
10460,9684,9252,9305,16196,17922,12183,0,-1.4623313941065396e-12,3.0214066121248813e-16,5.207288837878008e+20,4.717618848780731e+19,-4.5439334751423806e-13,-26139540.0,-20400774.747186165,0.24063414909945305,9252.0
10513,9815,9482,9751,16322,18866,13052,0,-1.2451333241959213e-12,2.538287102417996e-16,6.277478192431602e+20,5.645407943913734e+19,-4.046191907217764e-13,-34030581.0,-27071006.472537167,0.27357064817558585,9482.0
10569,9846,9593,9975,16431,19210,13313,0,-1.1721341817630872e-12,2.381946079329417e-16,6.750147241547566e+20,5.8761897971437674e+19,-3.880640631449075e-13,-36642723.0,-28916061.175690793,0.2794744411738765,9593.0
10524,9799,9406,9689,15617,18450,12680,0,-1.45105503145174e-12,2.9629352763124834e-16,5.6563942113911564e+20,4.86521136081916e+19,-4.017197169619416e-13,-30319644.0,-25006245.985232443,0.25825503793589,9406.0
10563,9853,9511,9909,15774,19067,13109,0,-1.3185377029034638e-12,2.6775754621330533e-16,6.317691811829236e+20,5.355658500828236e+19,-3.8313816235539084e-13,-34393128.0,-28441351.168684628,0.274519005740585,9511.0
10473,9748,9375,9674,15664,18633,12691,0,-1.4146552102843287e-12,2.903718991617581e-16,5.7508017835578956e+20,4.85861474836981e+19,-4.0772634782955465e-13,-30822039.0,-25189537.781525098,0.26134020984685963,9375.0
10470,9745,9322,9592,15754,18279,12461,0,-1.4672013985069124e-12,3.012503987261839e-16,5.49210208073846e+20,4.6179168297722315e+19,-4.208687282161345e-13,-28436520.0,-23147698.56369944,0.2519592804043983,9322.0
10444,9771,9359,9651,15812,18497,12610,0,-1.4081312066371598e-12,2.883519032256837e-16,5.7083803832864984e+20,4.77548056476362e+19,-4.139750653747301e-13,-29650516.0,-24267023.94203681,0.2578636408409437,9359.0
10507,9784,9427,9696,15806,18783,12902,0,-1.3545108162425937e-12,2.770027538907861e-16,5.956126054299832e+20,5.272752514692169e+19,-4.0128771076829965e-13,-32760826.0,-26742399.625314515,0.26938960994917194,9427.0
10621,9952,9713,10246,16814,19814,13676,0,-1.0564722713814673e-12,2.1240199778502067e-16,7.651745872163685e+20,6.317911244393093e+19,-3.725691732984921e-13,-39552604.0,-31310500.742769,0.2898239014320195,9713.0
10536,9812,9441,9731,15695,18387,12678,0,-1.4360158601593125e-12,2.928341510761941e-16,5.677693488943834e+20,4.846551085246967e+19,-3.9948624992155335e-13,-30196176.0,-24688470.01151958,0.2553771333484201,9441.0
10497,9772,9348,9607,15643,18208,12449,0,-1.4990012182829779e-12,3.0692977821960245e-16,5.43074590581491e+20,4.578415684604877e+19,-4.144246255980234e-13,-28100469.0,-23071848.895392857,0.24915021567738113,9348.0
10481,9773,9381,9679,15823,18284,12498,0,-1.4388187858539706e-12,2.945763371803462e-16,5.5869474501295754e+20,4.595804082584406e+19,-4.138180635638624e-13,-28560725.0,-23098491.30401697,0.24945290367990827,9381.0
10486,9788,9382,9681,15837,18366,12550,0,-1.4272067314372165e-12,2.9175077453226067e-16,5.655770395510537e+20,4.6864217416063934e+19,-4.124413541889824e-13,-28962332.0,-23555692.54626283,0.25248303747817347,9382.0
10637,9963,9722,10209,16647,19613,13608,0,-1.0934940069350725e-12,2.1960302988766264e-16,7.399616802100803e+20,6.223073085940979e+19,-3.6956998146586026e-13,-38771865.0,-30884705.573334347,0.28561426910562226,9722.0
