B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10147,9251,8151,7703,8619,9111,8698,1,-712082087354.476,2.0717546845646595,8151.000118228796,8150.999999988326,10147.0,-10939.297943063688,-10982.2608155255
10165,9273,8219,7805,9275,9673,8971,1,-767254713326.4313,2.080471689950954,8219.000106368343,8218.999999988482,10165.0,-10418.510414484641,-10388.111389819696
10129,9215,8106,7666,8944,9135,8341,1,-709261973422.3738,2.097598337856668,8106.0001075924665,8105.999999988624,10129.0,-9862.843150116889,-9904.604165101213
10203,9331,8328,7971,10153,10597,9065,1,-862199961618.3981,2.1273756332800975,8328.000093305373,8327.999999988526,10203.0,-9645.449437728523,-9636.256309798875
10212,9330,8418,8070,11050,11287,9272,1,-930344975633.8508,2.1463249439631413,8418.000081903094,8417.99999998875,10212.0,-8867.966244893465,-8863.91420408999
10163,9282,8313,7907,10664,10459,8894,1,-840926453525.4447,2.130781553007983,8313.000083352394,8312.999999989172,10163.0,-8580.34666501623,-8574.295089897238
10211,9306,8267,7889,9880,10125,8864,1,-814270298545.9856,2.112468557267521,8267.000095228064,8266.999999988706,10211.0,-9596.170972100164,-9581.198654484371
10204,9318,8246,7836,9269,9746,9047,1,-779074827560.6525,2.0764906190087142,8246.000107136824,8245.999999988491,10204.0,-10633.882986832366,-10603.327120117272
10182,9281,8198,7782,9171,9552,8797,1,-756735181880.7391,2.084168944320123,8198.000107027938,8197.99999998852,10182.0,-10435.477978347131,-10350.225073816182
10173,9292,8214,7800,9189,9595,8795,1,-761212097235.9877,2.093882314403258,8214.00010726157,8213.999999988515,10173.0,-10440.739109239923,-10356.998874346566
10196,9287,8269,7830,9586,9973,8963,1,-795722703603.2164,2.0861918670246884,8269.00010045189,8268.999999988577,10196.0,-10041.22331169196,-10023.174227448708
10138,9259,8305,7923,11108,11232,9040,1,-902360105204.8094,2.1274705865564423,8305.000078629326,8304.999999988748,10138.0,-8557.316297536287,-8553.506305657455
10125,9202,8296,7780,12016,11297,8811,1,-890047935434.187,2.1030621363492727,8296.000065243741,8295.999999989586,10125.0,-7316.024849649031,-7313.7464118871685
10127,9237,8223,7784,10128,9860,8570,1,-776878125936.8977,2.1232611763476044,8223.000088395363,8222.999999989199,10127.0,-8629.386611134028,-8617.063347426207
10177,9311,8265,7909,9906,10327,8857,1,-832079134930.04,2.1281072181050966,8265.000095796002,8264.999999988491,10177.0,-9698.811737541702,-9684.49006641774
10230,9338,8285,7889,9506,9921,8888,1,-800339475857.2806,2.1068844815982413,8285.00010242358,8284.999999988602,10230.0,-10173.441535920752,-10142.778659899854
10163,9298,8233,7878,10077,10144,8688,1,-805927165466.4926,2.1356539520077624,8233.000091212378,8232.999999988857,10163.0,-9147.553756241785,-9134.074560050936
10189,9282,8358,7973,10800,11309,9451,1,-918875576749.918,2.0978809628957693,8358.0000848187,8357.999999988406,10189.0,-9305.432581344823,-9301.587480647999
10220,9331,8251,7859,9088,9554,8806,1,-767246668200.2063,2.1046673485676743,8251.000110269355,8250.999999988499,10220.0,-10158.816716372392,-10578.521157029485
10151,9265,8328,7923,10790,11531,9259,1,-927542219411.8148,2.1053080635199994,8328.000084283805,8327.999999988155,10151.0,-9228.975696239839,-9224.913619944175
10107,9194,8263,7783,11820,11382,8755,1,-895487970732.3933,2.111589251196621,8263.000067442885,8262.99999998927,10107.0,-7541.9746519740165,-7539.382638922463
10126,9261,8405,7941,12148,11942,9158,1,-960385808690.0457,2.133100662877092,8405.000067421908,8404.99999998917,10126.0,-7762.433574152745,-7760.454872782089
10273,9386,8353,7971,9682,9847,9061,1,-806109389148.7407,2.11269795433909,8353.000100438312,8352.999999988982,10273.0,-9982.856146508573,-9963.176131618467
10255,9371,8348,7999,9735,9967,9240,1,-817230715966.3665,2.109114872607206,8348.000100883235,8347.999999988828,10255.0,-10128.458051709691,-10114.36178528762
10258,9356,8317,7941,9422,9901,8966,1,-806243514837.697,2.112647111313377,8317.000105243998,8316.999999988537,10258.0,-10403.858011820324,-10363.942242869216
10184,9287,8375,8004,11376,11812,9499,1,-962963699521.1951,2.10670154094466,8375.00007765214,8374.999999988493,10184.0,-8845.007768094558,-8842.358056414385
10143,9253,8320,7935,11080,11677,9416,1,-939957702881.8975,2.096491377890705,8320.000080703243,8319.99999998826,10143.0,-9050.423702468688,-9047.36216645892
10154,9279,8316,7925,10542,10968,9257,1,-882804537647.5277,2.104514689768628,8316.000087465058,8315.999999988484,10154.0,-9361.18120971692,-9356.192599587634
10247,9364,8338,7952,9714,10060,8962,1,-819148092645.2643,2.1210328555980373,8338.000099758689,8337.999999988735,10247.0,-9971.778642607085,-9951.590127958429
10216,9320,8303,7911,9883,10282,9301,1,-832855506763.8046,2.079624133331021,8303.000097434524,8302.999999988588,10216.0,-10098.066132453729,-10088.91207494462
10311,9415,8339,7956,9204,9641,9407,1,-790769806184.2778,2.065201298060714,8339.000111162912,8338.999999988724,10311.0,-11153.024641743697,-11125.211319470476
10256,9388,8367,8027,9627,10032,9125,1,-825404503884.7599,2.130789542258118,8367.00010344733,8366.999999988657,10256.0,-10283.152094765228,-10262.044759900222
10259,9367,8358,8032,9898,10358,9082,1,-854805666319.8759,2.13524852561055,8358.000098274382,8357.999999988537,10259.0,-9964.514178334692,-9950.06959020389
10200,9316,8323,7980,10313,10775,9125,1,-877313487763.1198,2.125032025761397,8323.000091032729,8322.999999988457,10200.0,-9535.73580444595,-9528.346187259278
10194,9269,8279,7901,10071,10499,9088,1,-846073233709.5753,2.0996250704706503,8279.000093463368,8278.999999988418,10194.0,-9656.717966840424,-9647.878607537867
10210,9297,8219,7850,9168,9694,9026,1,-776783372239.5739,2.0798154859195916,8219.0001092902,8218.999999988315,10210.0,-10766.638755925549,-10719.550953702164
10209,9312,8258,7870,9467,10464,9288,1,-841264190883.718,2.0652149685876355,8258.00010552966,8257.999999987851,10209.0,-10933.220771868702,-10918.929094485255
10277,9389,8344,7976,9493,9955,9171,1,-815686560174.7461,2.102203327251619,8344.000105072244,8343.999999988628,10277.0,-10541.818707366263,-10518.55660887853
10492,9434,8457,8168,10109,10630,9411,1,-912027402213.802,2.101529497811609,8457.0000955511,8456.999999988588,10492.0,-10136.437466511637,-10125.009211953286
10286,9417,8366,8015,9665,9987,9051,1,-823002815131.4584,2.1265240190359647,8366.000101664627,8365.999999988835,10286.0,-10170.852084166421,-10147.638875884822
10418,9427,8372,8026,9474,9816,9099,1,-820608996485.5667,2.094729738690403,8372.000104036537,8371.999999988822,10418.0,-10471.135296466779,-10422.76079237739
10434,9454,8474,8185,9746,10301,9458,1,-878808552303.1792,2.117917442724657,8474.000103554137,8473.999999988577,10434.0,-10614.21205401994,-10596.734728808362
10206,9307,8313,7995,10241,10830,9453,1,-883953046640.3655,2.097536676119754,8313.000093523382,8312.999999988258,10206.0,-9954.039879642307,-9947.958188382483
10312,9401,8423,8108,10141,10478,9192,1,-876876333529.0569,2.1425738590227086,8423.0000950861,8422.999999988746,10312.0,-9754.585853635966,-9743.631462239744
10204,9342,8355,8057,10088,10692,9349,1,-879339023228.0835,2.1318253047650324,8355.000097105456,8354.999999988288,10204.0,-10052.995943108126,-10044.752153922167
10197,9299,8292,7972,9916,10872,9574,1,-884033083083.3809,2.079675303122548,8292.000099824285,8291.99999998781,10197.0,-10577.515334059972,-10570.422805493086
10276,9393,8343,7978,9234,9880,9092,1,-809734361410.8004,2.1106042769957836,8343.000110624089,8342.999999988402,10276.0,-10951.863876665138,-10887.322465962236
10184,9323,8313,7995,9565,10203,9214,1,-837098604586.4172,2.124885918796099,8313.000105537163,8312.999999988197,10184.0,-10511.885041544389,-10495.084759506644
10335,9439,8445,8120,9323,10203,9399,1,-855359532487.4298,2.1232607012020503,8445.000112806922,8444.999999988187,10335.0,-11285.145414680192,-11250.869682862132
10310,9439,8418,8124,9425,10062,9346,1,-842339835890.1327,2.133567601147076,8418.000110145264,8417.999999988435,10310.0,-10962.633987499918,-10933.732591454547
10520,9400,8360,8047,9375,9750,9105,1,-825263868358.6628,2.0768193001330175,8360.000104985864,8359.99999998867,10520.0,-10706.242147566922,-10518.783429978354
10311,9432,8446,8158,9756,10220,9318,1,-858379529651.9431,2.1496315795446144,8446.000103726206,8445.999999988626,10311.0,-10386.812862181028,-10369.60282588096
10232,9419,8487,8294,10240,10880,9635,1,-923576646833.523,2.1902869972873376,8487.000099646852,8486.999999988295,10232.0,-10209.0311964276,-10201.596652665754
10210,9362,8435,8221,10294,10740,9443,1,-901771007614.3865,2.1841845599528673,8435.000096579399,8434.999999988397,10210.0,-9812.496864375455,-9804.943696095728
10230,9280,8178,7666,9994,9513,8103,1,-745930263441.7529,2.106712844149595,8178.0000853649635,8177.999999989638,10230.0,-8241.681109561061,-8200.70906291592
10328,9409,8354,7849,11060,10135,8194,1,-821019818482.9171,2.1502194227561655,8354.000073000774,8353.999999990274,10328.0,-7350.171890308082,-7340.809538351008
10436,9587,8600,8316,10672,10734,9231,1,-932053812452.3225,2.1925734553974294,8600.000088843903,8599.999999989417,10436.0,-9332.93274736312,-9324.071760343573
10290,9383,8319,7836,11134,10404,8331,1,-840023100299.4207,2.136188996966701,8319.000072811554,8318.999999990001,10290.0,-7590.492090585491,-7583.484946349139
10307,9367,8227,7715,9819,9587,8106,1,-762231450830.2887,2.1095561811755137,8227.000088701883,8226.999999989564,10307.0,-10560.20391077071,-8662.41285947628
10398,9519,8471,8179,10422,10309,8872,1,-875349666932.0638,2.181484209659687,8471.000089042544,8470.999999989459,10398.0,-9079.775943685905,-9065.25044647924
10335,9370,8268,7767,10875,10612,8571,1,-852356439846.2671,2.0722508358864165,8268.00007566615,8267.999999989559,10335.0,-8320.998501389655,-8314.449510644445
10304,9429,8352,7936,10372,10038,8602,1,-820433535554.6509,2.140090671768637,8352.000085544716,8351.999999989655,10304.0,-8643.625585197151,-8629.942735246146
10266,9300,8131,7603,10131,9576,7919,1,-747308677171.0717,2.095207188913469,8131.000081064144,8130.99999998978,10266.0,-8003.16630887748,-7956.501203474629
10292,9380,8262,7802,10106,9877,8481,1,-792868231841.9589,2.103189219453222,8262.000087071368,8261.99999998951,10292.0,-8818.286549883094,-8799.091296344195
10279,9339,8250,7724,10285,10549,8652,1,-838045880758.9366,2.060551501317935,8250.00008464209,8249.99999998899,10279.0,-9137.899647425598,-9128.223560796523
10224,9269,8109,7560,9970,9516,8119,1,-735410766157.3624,2.064431772148313,8109.000083965213,8108.999999989642,10224.0,-8335.035928808116,-8307.43148378648
10635,9703,8556,8033,10138,9729,8705,1,-831074192624.7755,2.101055402998553,8556.000088054947,8555.999999990428,10635.0,-9133.402865445998,-9090.538676513028
10722,9819,8664,8158,9454,9310,8653,1,-814315944669.7283,2.1365736181742028,8664.000101728388,8663.999999990381,10722.0,-9952.86725787209,-9979.64815218233
10747,9841,8719,8237,9333,9442,8917,1,-835796929326.712,2.1330361166467506,8719.000107092901,8718.99999999013,10747.0,-10620.745772056871,-10650.35068043615
10673,9774,8666,8179,9198,9352,8972,1,-816343101026.843,2.1211324169569274,8666.000109948833,8665.999999989954,10673.0,-10788.706307898574,-10821.497687818875
10591,9683,8600,8081,9214,9506,9017,1,-813524742589.8774,2.0979847003172907,8600.000109102803,8599.999999989659,10591.0,-10820.582372746656,-10878.965797602745
10580,9673,8558,8077,10315,10531,9765,1,-897295787541.6826,2.0275158823370054,8558.000090897416,8557.9999999897,10580.0,-10447.611532620223,-10440.902149422112
10634,9710,8597,8132,10015,10450,9274,1,-903004862163.5427,2.079928260999257,8597.000095130892,8596.999999989532,10634.0,-10482.985086983015,-10464.518134175869
10637,9744,8614,8123,9426,9527,8993,1,-823119961372.8237,2.104887421049981,8614.000104369858,8613.999999989961,10637.0,-10450.246472188595,-10537.18546299182
10739,9838,8739,8277,9903,9795,8937,1,-870568597785.6843,2.1474358839005627,8739.000096730191,8738.99999999032,10739.0,-9525.68654688992,-9870.85742847767
10724,9855,8774,8313,10104,9990,9317,1,-890480121009.2979,2.127404627843985,8774.000095489373,8773.999999990354,10724.0,-10087.766941553124,-10061.770423628193
10791,9889,8792,8314,10212,10079,8962,1,-904126360294.6254,2.1490726226411434,8792.000091804228,8791.999999990456,10791.0,-9726.224464026734,-9652.953841438091
10736,9855,8784,8331,9665,9878,9226,1,-883415763875.0435,2.140088328196137,8784.000103997163,8783.99999999002,10736.0,-10195.121067608845,-10696.308923051954
10784,9879,8750,8262,9849,9824,8941,1,-875216548325.785,2.132693773980791,8750.00009714225,8749.999999990348,10784.0,-9940.460852194465,-10073.598691175554
10745,9865,8773,8269,9488,9839,9319,1,-874118661357.1904,2.1079327565092227,8773.000106945054,8772.999999989956,10745.0,-10820.452050569147,-11149.979303049673
10701,9791,8653,8149,9375,9685,9128,1,-844488246569.6382,2.088473028930086,8653.000106201096,8652.99999998985,10701.0,-10914.755535502438,-11003.642521260812
10620,9685,8539,7995,9064,9649,9149,1,-819193586782.7128,2.0459606810520987,8539.000111181324,8538.999999989373,10620.0,-11480.50539689431,-11553.565060986337
10692,9783,8700,8175,9367,9756,9280,1,-852668247828.3103,2.0877078835448337,8700.000108015682,8699.999999989774,10692.0,-10892.381468252679,-11185.508540568728
10762,9863,8715,8194,9423,9699,9217,1,-855232776736.3262,2.0853164297165954,8715.00010583756,8714.99999999005,10762.0,-10985.730434575631,-11095.74672736547
10859,9947,8822,8301,9539,9673,9194,1,-871880166827.6942,2.1083095880272866,8822.000104304354,8821.999999990356,10859.0,-10798.897744236267,-10861.443939729343
10882,10005,8907,8438,9704,9883,9452,1,-907410368342.9862,2.1286988555631003,8907.000104595969,8906.999999990361,10882.0,-9735.805672605176,-11034.038007146373
10820,9949,8849,8397,9716,9866,9414,1,-896305570841.7124,2.1289771538492683,8849.000103947583,8848.999999990265,10820.0,-11146.254852093913,-10897.692773857041
10742,9872,8802,8312,9750,9937,9313,1,-887152491389.8112,2.12534103030075,8802.000102359769,8801.999999990123,10742.0,-10782.23715695227,-10688.147760120744
10674,9784,8668,8245,9656,9664,8955,1,-850433846796.0055,2.144686969660716,8668.000101409201,8667.999999990054,10674.0,-10108.216150240693,-10199.75643480499
10681,9779,8654,8155,9516,9617,9047,1,-837614678403.3813,2.1029951334098924,8654.00010300314,8653.999999990041,10681.0,-10392.318017942835,-10530.996814656068
10804,9880,8768,8205,9335,9518,9074,1,-843701154527.3949,2.0973471138697373,8768.000106862093,8767.999999990225,10804.0,-10885.963268132746,-10925.485928080874
10737,9866,8729,8179,9471,9453,8837,1,-830105090382.6956,2.1251526177726214,8729.000102978156,8728.99999999039,10737.0,-10287.522142492497,-10324.152882206072
10821,9958,8850,8380,9709,9638,9156,1,-873926853764.4138,2.148376087712457,8850.000102390839,8849.99999999052,10821.0,-10339.119697917416,-10423.303113612543
10856,9969,8869,8360,9538,9573,9123,1,-868770354697.4327,2.1385607433743923,8869.00010515425,8868.99999999048,10856.0,-10634.387145684832,-10676.568628739278
10743,9854,8739,8245,9325,9693,9247,1,-858505723483.5481,2.1050128510476958,8739.000109488274,8738.9999999899,10743.0,-11225.37603694983,-11290.219382452062
10707,9792,8725,8247,9461,9815,9260,1,-866587541409.0725,2.1115837960444566,8725.000107104592,8724.999999989772,10707.0,-10811.247125714355,-11017.405786692965
10685,9793,8685,8231,9594,9676,8989,1,-850920561371.1974,2.135270486001584,8685.00010261978,8684.999999990032,10685.0,-10287.438969004845,-10370.865029724817
10695,9836,8844,8482,10226,10188,9057,1,-924013564778.7133,2.221355237592278,8844.000095969008,8843.999999990123,10695.0,-9741.826752412238,-9671.071938836507
10549,9739,8849,8767,11400,11354,9789,1,-1050292121107.9916,2.2834761260655054,8849.00008598314,8848.999999989595,10549.0,-9231.983109726727,-9226.754718112086
10628,9817,8818,8692,10528,11323,10314,1,-1046274953219.5513,2.1902071136866157,8818.000100117019,8817.999999988999,10628.0,-11132.381265420037,-11125.413483912082
10748,9962,8993,8839,10652,11823,10959,1,-1123409279898.5571,2.1710217863751504,8993.00010221319,8992.999999989006,10748.0,-11882.167219333442,-11877.047771511072
10795,9988,9057,8903,10622,12124,11412,1,-1165394932387.6013,2.152332083381466,9057.000105347115,9056.999999988753,10795.0,-12410.631539225808,-12406.264461416518
10774,9984,8961,8789,10395,11506,10805,1,-1089802640718.7089,2.157421169935605,8961.000105048095,8960.999999989108,10774.0,-12126.9192497064,-12120.149953323013
10826,10063,9110,8964,10649,11768,11169,1,-1142243648110.5603,2.184984931822465,9110.000104480752,9109.99999998926,10826.0,-12185.663449793592,-12180.309801527019
10761,9989,8933,8750,10644,11664,10554,1,-1098499234699.5352,2.1652802221711696,8933.000099040573,8932.999999989242,10761.0,-11590.291880138026,-11584.067281110572
10613,9753,8778,8561,10904,11375,10308,1,-1033758343178.4852,2.14843876496907,8778.00009145447,8777.999999989303,10613.0,-10482.784040594248,-10478.17914868618
10672,9863,8941,8801,10742,11295,10361,1,-1061167354931.2189,2.220501965938955,8941.000098037992,8940.999999989359,10672.0,-10802.229254010348,-10795.689138310903
10829,9984,8882,8431,9926,9600,8848,1,-876431727393.3647,2.1976392929267816,8882.00009764618,8881.999999990789,10829.0,-9608.938398409635,-9652.142749265295
10725,9905,8914,8732,10479,11370,10473,1,-1065098821898.9373,2.1733818847004427,8914.000101574684,8913.999999989166,10725.0,-11481.555177267357,-11474.279115227258
